Feature	Gain	Cover	Frequency
tcuentas	0.00013633670993536	0.000338010272222963	9.85736394373417e-05
vmr_msaldodolares_lag1	0.000135455794716423	0.00044245094667865	0.000185647020940327
vmr_msaldodolares_delta1	0.000134582228856345	0.000248446621965165	0.00019468293788875
rf_010_019	0.00013396864720615	7.21988191270904e-05	0.000144574671174768
ctarjeta_master_descuentos_tend6	0.00013311400223931	0.000926920962277404	0.000197968725869995
vmr_mpagosdolares_lag1	0.000133062182658006	0.000298981605375672	0.000150324800141946
cseguro_vivienda	0.000132897585701532	0.00028611666662554	0.000177432550987215
Master_status_tend6	0.000131901521036547	0.000121207003284346	0.000102680874413898
ccheques_emitidos_tend6	0.000131338773084391	0.00117549579758335	0.000158539270095058
vmr_msaldodolares2_delta1	0.00013099330586404	0.000220735173618873	0.000189754255916883
vm_Finiciomora_lag1	0.000130901396109109	0.00047955554652218	0.000134717307231034
rf_002_026	0.000130475311244363	0.000168727860675053	5.09297137092932e-05
internet_delta1	0.000129550092308648	0.000661790163957736	0.000258755803523022
cseguro_vida_tend6	0.000129059666582128	0.00253142304814927	0.000253005674555844
rf_011_019	0.000128225093113945	6.71151327136686e-05	5.50369486858491e-05
ccheques_emitidos	0.000128098066070253	0.00232874379203885	0.000139645989202901
catm_trx_other_delta1	0.000126143606785802	0.00113243327954549	0.000188932808921572
rf_001_021	0.000124372886899555	5.9142701773717e-05	0.000115824026338876
rf_015_017	0.000118877466701702	0.000262517609893579	0.000179896891973149
rf_011_018	0.000118726720029487	6.51080752400599e-05	0.000124038496291988
rf_015_013	0.00011655565358214	0.000210203041495063	0.000124859943287299
rf_003_016	0.000116524291565022	8.98626413411942e-05	0.000179896891973149
rf_012_006	0.00011645175189708	1.75003841578858e-05	1.39645989202901e-05
ccajas_extracciones	0.000116425776880183	0.000271894897265488	0.000150324800141946
active_quarter	0.000116171636101865	0.000111617385142089	0.000170039528029414
cpayroll_trx_delta1	0.000115265437865896	0.000300941243851711	0.000124038496291988
rf_003_027	0.000114663636399833	5.21754611137508e-05	9.1180616479541e-05
Visa_Finiciomora_lag1	0.000113708337286294	0.00112808058544256	0.000156896376104435
rf_020_016	0.000112782303717949	7.72424551257458e-05	0.000186468467935638
Master_status_lag1	0.000111628565861425	8.71322202075246e-05	1.97147278874683e-05
rf_017_013	0.000110365455765954	0.000179821305430057	8.95377224889187e-05
catm_trx_other_lag1	0.00011034527078457	0.000286315733946843	0.000151146247137257
cseguro_accidentes_personales	0.000109664289243754	0.000103623455278193	0.000175789656996593
rf_009_008	0.000105737865111039	5.44045296527631e-05	1.64289399062236e-05
rf_013_021	0.000105303596511121	9.02636078313074e-05	0.000135538754226345
Master_Fvencimiento_delta1	0.000105275055307382	0.000197856793181479	0.000197147278874683
ctarjeta_master_debitos_automaticos_lag1	0.00010469959809854	0.000142553498701533	0.000122395602301366
rf_016_022	0.000103540536342669	7.47988885861491e-05	0.000126502837277922
ctarjeta_master_debitos_automaticos_delta1	0.000103477241474278	0.00026468484012985	9.93950864326528e-05
rf_005_013	0.000103377628179437	3.68601362728794e-05	0.00011828836732481
Master_fechaalta_delta1	0.00010315921459141	4.05379259838307e-05	0.000156896376104435
rf_019_021	0.000102401985662291	4.15036726735161e-05	0.000134717307231034
cplazo_fijo_delta1	0.000101954787440995	0.000426053596021816	9.44664044607858e-05
cpayroll2_trx_tend6	0.000101873434459083	0.000561094867899969	8.21446995311181e-05
Master_Finiciomora	0.000101249994015296	0.000407392385556577	8.78948284982963e-05
rf_016_021	0.000100604093346718	0.000271861579712656	0.000138003095212278
vm_Fvencimiento_delta1	9.90598944070397e-05	0.00013655665705216	0.000170860975024726
ctarjeta_master_debitos_automaticos	9.85378087753947e-05	0.000236343247920059	0.000125681390282611
rf_020_023	9.79062682790305e-05	4.66424645277454e-05	0.000105966662395142
rf_006_022	9.75680793992655e-05	0.000256041001262702	9.44664044607858e-05
ccaja_seguridad_tend6	9.67290081644208e-05	0.00167772193050787	0.000102680874413898
rf_014_015	9.62147363673545e-05	6.83668382089291e-05	0.000114181132348254
rf_012_020	9.60161355667466e-05	4.52407578037318e-05	5.9144183662405e-05
ctarjeta_visa_descuentos_lag1	9.589861684523e-05	0.000173850615025534	6.98229946014504e-05
catm_trx_other	9.54114320230991e-05	0.000703419940534599	0.000177432550987215
rf_013_027	9.52962963821986e-05	0.000149669122391676	5.33940546952267e-05
rf_006_015	9.43626863840536e-05	0.000125076520630199	0.000117466920329499
rf_012_014	9.25269274553987e-05	8.67626930040389e-05	0.000119931261315432
vmr_mpagosdolares_delta1	9.24325554126468e-05	0.000373074236972425	0.000137181648216967
rf_006_020	9.18388457867885e-05	0.000102731249934525	0.000182361232959082
rf_020_013	9.16952659337126e-05	9.96074909611743e-05	0.000172503869015348
ccajas_consultas_lag1	9.01082652018956e-05	0.000106748312314864	0.000110073897371698
rf_011_025	8.93133982074571e-05	7.24645793468635e-05	7.63945705639398e-05
rf_020_019	8.6878645000691e-05	4.69988149713946e-05	0.000124038496291988
rf_003_017	8.68506026771237e-05	9.5509171895177e-05	5.9144183662405e-05
ccheques_depositados_rechazados_tend6	8.65479189800932e-05	0.000307042459309263	6.07870776530274e-05
vmr_mpagosdolares	8.65239533964684e-05	0.00016087878848015	0.000102680874413898
cinversion2_lag1	8.59852565155365e-05	0.00213558402250023	0.00015278914112788
rf_019_017	8.57052016841026e-05	0.000120252526191889	0.000101037980423275
rf_014_021	8.54019600223545e-05	0.000117658467184686	0.000123217049296677
Visa_Finiciomora	8.47603755984747e-05	0.000476632068519064	0.000111716791362321
rf_016_015	8.46631800153035e-05	6.18581545705547e-05	0.000120752708310744
rf_007_006	8.34986423569531e-05	1.83044265755423e-05	1.97147278874683e-05
rf_009_015	8.2652449971108e-05	0.000129069945752761	0.000112538238357632
rf_012_017	8.24033452703432e-05	2.60664917005599e-05	8.6251934507674e-05
rf_014_017	8.22911526692656e-05	6.84291677505243e-05	0.000107609556385765
cseguro_auto_lag1	8.16337865512583e-05	0.000255051415040417	6.98229946014504e-05
rf_002_017	7.89702308428659e-05	9.8749238891208e-05	0.000105966662395142
cseguro_vivienda_tend6	7.89205935688015e-05	0.000280438205546076	0.000103502321409209
ccheques_depositados_lag1	7.86396653307931e-05	0.000359936342798136	8.29661465264292e-05
rf_007_016	7.82324612350851e-05	5.99531880892759e-05	9.28235104701634e-05
rf_004_021	7.7420623903202e-05	0.000119327581223452	0.000102680874413898
cseguro_vida	7.71480971298317e-05	0.00101520600448861	0.000139645989202901
vm_status03_tend6	7.66840135058593e-05	0.000211389238844382	0.000126502837277922
rf_014_019	7.6214286911142e-05	9.93230925613693e-05	0.000133895860235722
vm_status01_delta1	7.58074373735032e-05	8.02934240595614e-05	2.7107750845269e-05
rf_008_015	7.5356308728856e-05	7.57930693365343e-05	8.46090405170516e-05
vm_fechaalta_delta1	7.45118132392314e-05	6.23497690773503e-05	0.000133074413240411
rf_011_021	7.4396240557094e-05	0.000103674341844141	1.56074929109124e-05
Master_cadelantosefectivo_tend6	7.42053739287026e-05	4.60575724315807e-05	4.35366907514926e-05
ctarjeta_visa_descuentos_delta1	7.34807236160783e-05	0.000347431279852838	6.73586536155168e-05
ctarjeta_master_descuentos_delta1	7.32737816250398e-05	0.000128541025989498	6.90015476061392e-05
cinversion1_tend6	7.19217957326954e-05	0.000330357782258692	6.48943126295833e-05
rf_008_020	7.15137846209241e-05	9.09447538463657e-05	8.37875935217404e-05
rf_011_017	7.13766689524508e-05	7.08394167372888e-05	0.000115824026338876
cliente_edad_delta1	7.07614533232836e-05	5.71619978197813e-05	0.000120752708310744
rf_020_020	7.00314997184294e-05	0.000126948342937065	3.2036432817136e-05
rf_019_013	6.94023937374531e-05	7.4193942386198e-05	4.43581377468037e-05
Visa_fechaalta_delta1	6.83837212124962e-05	3.91949945438248e-05	0.000117466920329499
rf_015_019	6.82302681726871e-05	8.2014522727595e-05	8.95377224889187e-05
rf_006_023	6.7875317396209e-05	2.67041197324739e-05	5.75012896717826e-05
rf_005_017	6.78134229562007e-05	2.56370333569405e-05	8.29661465264292e-05
Master_status_delta1	6.73114213332115e-05	6.62961219591804e-05	3.03935388265137e-05
rf_013_026	6.67753486766091e-05	0.000304718466085902	5.58583956811603e-05
rf_010_015	6.65164952151571e-05	4.90406637143962e-05	8.13232525358069e-05
cseguro_auto_tend6	6.62347563002893e-05	0.000347202189168663	7.14658885920727e-05
rf_003_028	6.61134880757175e-05	0.000465880063663684	9.20020634748522e-05
rf_010_025	6.60507111064465e-05	8.03403807146806e-05	9.20020634748522e-05
ccajeros_propios_descuentos_delta1	6.58993526769079e-05	0.000132605131714166	5.9144183662405e-05
rf_002_024	6.56656745456962e-05	4.89808770562783e-05	0.000116645473334188
rf_017_016	6.52327010510633e-05	2.65304234531376e-05	5.42155016905379e-05
rf_008_017	6.52219649791259e-05	0.0001660196030826	5.83227366670938e-05
rf_010_023	6.42501267695369e-05	0.000110514496123052	9.93950864326528e-05
rf_009_026	6.41527947054782e-05	0.000387297971287891	9.69307454467193e-05
rf_019_022	6.39822876046054e-05	3.39229902710727e-05	7.31087825826951e-05
vm_status05_lag1	6.37757635870177e-05	1.13085784764573e-05	6.57157596248944e-06
rf_017_019	6.3280089171563e-05	3.81079118573114e-05	8.46090405170516e-05
rf_006_021	6.29883970833243e-05	9.67220984174098e-05	0.000128967178263855
rf_020_015	6.28618126169935e-05	5.05350123069096e-05	6.98229946014504e-05
ccajeros_propios_descuentos_lag1	6.08772841703164e-05	4.95235804038437e-05	3.61436677936919e-05
cprestamos_hipotecarios	6.00218221231539e-05	0.0027518487701868	0.000105966662395142
rf_002_019	5.9696738440378e-05	0.00011905734206119	9.69307454467193e-05
rf_001_022	5.91353627515261e-05	5.53475637695723e-05	8.29661465264292e-05
cseguro_accidentes_personales_tend6	5.8918853818691e-05	0.000340288695818556	9.44664044607858e-05
rf_018_019	5.86210480426621e-05	3.59073062754021e-05	5.42155016905379e-05
rf_017_012	5.80783506890252e-05	1.51395769169115e-05	1.88932808921572e-05
rf_013_020	5.78051972240804e-05	5.59697033293978e-05	4.35366907514926e-05
rf_013_022	5.76492752663856e-05	3.4878912183687e-05	8.05018055404957e-05
rf_017_017	5.62874217820359e-05	8.02343309151191e-05	7.31087825826951e-05
ccajas_extracciones_lag1	5.62557180411229e-05	0.00036942485242577	8.37875935217404e-05
rf_012_015	5.60206861654692e-05	5.83271874840099e-05	5.09297137092932e-05
rf_003_023	5.60096525766833e-05	6.06320801848885e-05	0.000106788109390453
cforex_sell_lag1	5.58070861297703e-05	0.000133033607580078	6.40728656342721e-05
cforex_sell	5.53515394550557e-05	6.63132575262485e-05	6.32514186389609e-05
rf_010_016	5.52738407329873e-05	2.53113419970338e-05	7.31087825826951e-05
vm_status02_lag1	5.49155873382083e-05	2.56613352319899e-05	2.7107750845269e-05
rf_004_023	5.48910446791035e-05	4.93021472665031e-05	6.73586536155168e-05
cprestamos_hipotecarios_lag1	5.48429169833608e-05	0.00387262873716625	0.000122395602301366
rf_003_020	5.44703751808659e-05	0.000111737940936032	0.000129788625259167
rf_001_017	5.39372989894406e-05	3.77132158866818e-05	7.55731235686286e-05
rf_019_016	5.39168117091225e-05	6.61253153201591e-05	2.79291978405801e-05
rf_011_023	5.3762082909206e-05	3.99033898670538e-05	5.83227366670938e-05
ccajas_extracciones_delta1	5.37369721078233e-05	6.98561010344881e-05	7.06444415967615e-05
rf_008_018	5.3569372079549e-05	3.1061986291567e-05	3.2036432817136e-05
rf_005_020	5.35160398295385e-05	0.000156923333231328	0.000114181132348254
vm_status05	5.33232689288345e-05	9.58244894463528e-05	2.87506448358913e-05
cprestamos_prendarios_lag1	5.31347940388224e-05	0.00249538654605538	0.000112538238357632
tcallcenter_lag1	5.27425138427714e-05	3.59225635762655e-05	7.06444415967615e-05
rf_010_017	5.25268214198468e-05	2.39904585126315e-05	8.05018055404957e-05
rf_004_017	5.21056839569982e-05	9.26165263542218e-05	0.000112538238357632
rf_015_004	5.20467189489654e-05	0.00157238749030274	9.69307454467193e-05
rf_009_019	5.17916254201261e-05	1.26567401654335e-05	2.13576218780907e-05
rf_005_014	5.09887272445237e-05	0.00109111598867229	0.000135538754226345
cplazo_fijo_lag1	5.06606636209435e-05	0.000256186205688532	6.8180100610828e-05
rf_014_022	5.02328708482875e-05	5.23245087611999e-05	5.66798426764715e-05
ccajas_depositos_delta1	5.01456905196513e-05	0.000344315322908338	7.47516765733174e-05
rf_001_019	5.01018942157851e-05	6.81925640015298e-05	0.000105966662395142
cseguro_vida_lag1	5.00705763040324e-05	0.000751216382922151	0.000115002579343565
rf_007_019	4.98944658760629e-05	3.62920907797512e-05	9.52878514560969e-05
rf_007_018	4.90161389259516e-05	2.01242642531404e-05	4.35366907514926e-05
rf_010_027	4.87180089741174e-05	0.0001716928917059	2.62863038499578e-05
cprestamos_prendarios_tend6	4.83616348824429e-05	0.00133262322611012	9.1180616479541e-05
ccajas_transacciones_lag1	4.83545512673006e-05	2.61679469720206e-05	5.9144183662405e-05
rf_004_022	4.81791485763221e-05	6.2543721735295e-05	7.7216017559251e-05
cforex_delta1	4.81025617165718e-05	5.50359449579998e-05	5.83227366670938e-05
rf_004_026	4.76265275505648e-05	0.000205184343092326	7.14658885920727e-05
rf_018_017	4.68026808265165e-05	8.34903776220922e-05	9.28235104701634e-05
rf_002_012	4.65794498339251e-05	9.32204033872562e-05	2.38219628640242e-05
rf_001_023	4.63069251195085e-05	0.000493819591320042	9.85736394373417e-05
rf_005_021	4.59591458915119e-05	3.30768457940263e-05	5.58583956811603e-05
ccheques_emitidos_rechazados_tend6	4.53914848500978e-05	0.000239628826751052	5.09297137092932e-05
rf_002_020	4.53484238310067e-05	7.2804834493958e-05	6.16085246483385e-05
cforex_lag1	4.52912237935935e-05	5.31820095246843e-05	5.33940546952267e-05
ccajas_otras_lag1	4.47941717623367e-05	0.000107162571150427	4.1072349765559e-05
rf_012_019	4.46004684935801e-05	5.82124976599064e-05	7.22873355873839e-05
cinversion2_tend6	4.45095190568993e-05	0.00213147509845428	9.03591694842299e-05
rf_007_021	4.43646362319282e-05	2.51409977004629e-05	6.65372066202056e-05
ccheques_depositados	4.27442077293286e-05	0.000373606306443631	5.17511607046044e-05
cforex	4.23442984360683e-05	6.32297223460825e-05	5.50369486858491e-05
rf_005_016	4.20466047831537e-05	7.1910895366101e-05	7.63945705639398e-05
rf_016_016	4.13502547122267e-05	7.73535617958586e-05	7.55731235686286e-05
rf_008_019	4.10259319593334e-05	3.53591415076414e-05	9.36449574654746e-05
rf_015_022	4.05064840797731e-05	1.83228913771553e-05	5.0108266713982e-05
ccheques_depositados_delta1	3.98068201170903e-05	0.000490349797918966	5.83227366670938e-05
Visa_Finiciomora_delta1	3.97495455744664e-05	0.000340177704734056	3.03935388265137e-05
cforex_sell_delta1	3.86013890841698e-05	5.67665216462666e-05	4.84653727233597e-05
cforex_buy	3.84867568007855e-05	0.000375796971662856	3.53222207983808e-05
rf_006_010	3.74670240084667e-05	0.000270208243110009	8.13232525358069e-05
cforex_buy_delta1	3.73039692610184e-05	0.000125916596862584	2.7107750845269e-05
rf_017_014	3.65285523109055e-05	9.50650341787573e-05	0.000102680874413898
rf_010_022	3.58028119268815e-05	0.000194501574018895	4.35366907514926e-05
rf_006_017	3.45416949141681e-05	5.84269956604909e-05	7.31087825826951e-05
rf_006_024	3.43188348653226e-05	5.24377537651458e-05	7.63945705639398e-05
ctarjeta_debito_delta1	3.43079809954508e-05	0.000969255204266668	7.96803585451845e-05
rf_012_008	3.41688515550559e-05	7.7453052111905e-05	6.24299716436497e-05
vm_Finiciomora_delta1	3.2851827344194e-05	0.000171214193891312	2.21790688734019e-05
rf_003_024	3.16246384631619e-05	2.88145685365543e-05	4.76439257280485e-05
rf_016_023	3.15782388116623e-05	4.31108617203313e-05	4.51795847421149e-05
rf_016_012	3.10388351235895e-05	3.0698931882387e-05	3.53222207983808e-05
Visa_cadelantosefectivo_tend6	3.08908053110369e-05	0.000432150765982928	3.45007738030696e-05
rf_001_024	3.00798128768386e-05	0.000147048478693574	7.22873355873839e-05
rf_008_009	2.88919790643771e-05	0.000149057587811807	2.79291978405801e-05
rf_003_025	2.87419529849158e-05	3.38294237176721e-05	9.03591694842298e-06
rf_010_024	2.75981951736479e-05	4.35616167130724e-05	1.8071833896846e-05
cseguro_vivienda_delta1	2.75876562142901e-05	3.23918854537522e-05	1.64289399062236e-05
rf_009_016	2.74833734509004e-05	4.42014408716258e-05	8.05018055404957e-05
ctarjeta_visa_tend6	2.73824119321141e-05	0.000110403418349343	4.51795847421149e-05
ctarjeta_master_tend6	2.728016667331e-05	4.99508715172268e-05	4.68224787327373e-05
rf_018_016	2.71240654811607e-05	2.97407849467301e-05	1.06788109390453e-05
rf_016_018	2.69751084987298e-05	0.000239180614641788	1.72503869015348e-05
rf_013_017	2.69318274255491e-05	2.93287222378072e-05	5.33940546952267e-05
Visa_delinquency_delta1	2.67932488040915e-05	5.77577838599337e-05	4.02509027702479e-05
rf_020_022	2.67148447321681e-05	5.26884300624745e-05	2.87506448358913e-05
rf_003_026	2.66646788930562e-05	5.36922044187056e-05	3.03935388265137e-05
ctarjeta_master_descuentos_lag1	2.65937980971106e-05	7.33399380874948e-05	2.62863038499578e-05
rf_015_016	2.65824243355825e-05	7.40270656580052e-05	3.36793268077584e-05
rf_002_018	2.65769196194727e-05	3.50501522687555e-05	3.94294557749367e-05
Master_Finiciomora_lag1	2.61970648648732e-05	0.00142068432119692	7.22873355873839e-05
rf_011_024	2.60539056868922e-05	0.000121826310996662	3.61436677936919e-05
ccajas_depositos_lag1	2.60029159537668e-05	0.000154151474655541	3.61436677936919e-05
rf_019_009	2.53661122131886e-05	3.07453395058463e-05	1.97147278874683e-05
rf_016_020	2.5075726505644e-05	1.26295197536659e-05	2.7107750845269e-05
rf_005_022	2.47542014761572e-05	5.00487147382936e-05	3.28578798124472e-05
rf_009_020	2.43726690826097e-05	1.76196685100902e-05	2.79291978405801e-05
rf_007_010	2.43537335813493e-05	8.01700653145129e-05	2.7107750845269e-05
rf_014_020	2.4280065321603e-05	4.3104071065591e-05	3.94294557749367e-05
rf_019_026	2.42371191975951e-05	8.02056945795972e-05	1.97147278874683e-05
rf_008_006	2.42332813509727e-05	9.48171897289373e-06	1.23217049296677e-05
rf_010_010	2.34215791559922e-05	6.80744644018546e-05	7.06444415967615e-05
rf_014_010	2.3068756870707e-05	8.76153391717941e-06	1.39645989202901e-05
rf_009_024	2.24085979852376e-05	2.41727370237035e-05	4.51795847421149e-05
cseguro_auto	2.16947046935249e-05	0.000210825152158485	4.43581377468037e-05
rf_017_004	2.16722949619353e-05	0.000366041863819758	7.80374645545621e-05
rf_010_026	2.14799877223555e-05	1.83949590066121e-05	2.7107750845269e-05
ctarjeta_visa_descuentos	2.11846863391631e-05	0.000157450288039176	3.77865617843143e-05
rf_015_018	2.09617220025573e-05	3.13639248080843e-05	2.46434098593354e-05
rf_017_008	2.06946018851876e-05	0.000101664712590652	3.36793268077584e-05
cinversion1	1.96820466599803e-05	0.00166228142644855	6.24299716436497e-05
cpagodeservicios_lag1	1.95195215871485e-05	2.99875313332303e-05	1.47860459156013e-05
vm_status02_delta1	1.92854765890754e-05	6.48382695238458e-05	2.54648568546466e-05
rf_020_004	1.89291758656942e-05	8.2068183348245e-05	2.46434098593354e-05
rf_019_019	1.84852128602925e-05	4.24704307373117e-05	2.7107750845269e-05
ctarjeta_visa_lag1	1.83025528187253e-05	1.38571256486991e-05	1.39645989202901e-05
ccheques_emitidos_delta1	1.82109948069179e-05	0.000132788941734605	2.05361748827795e-05
rf_004_018	1.75985511486089e-05	3.254376494871e-05	2.87506448358913e-05
rf_014_018	1.72419816262895e-05	3.33349484669646e-05	2.7107750845269e-05
active_quarter_delta1	1.70859868277374e-05	2.14628323362706e-05	4.68224787327373e-05
ccheques_emitidos_lag1	1.67146351121714e-05	0.000163944407890363	2.21790688734019e-05
rf_014_014	1.67120335167974e-05	1.08746411903496e-05	1.56074929109124e-05
rf_009_023	1.66034854609756e-05	2.8229185201536e-05	2.79291978405801e-05
rf_016_014	1.65738953082598e-05	2.37455325995298e-05	2.05361748827795e-05
Visa_delinquency	1.62986589245411e-05	6.13177629352414e-05	1.88932808921572e-05
rf_016_024	1.59339387157938e-05	3.12666306186773e-05	2.05361748827795e-05
vm_status03_delta1	1.59303180751069e-05	0.000120788872330761	2.21790688734019e-05
cseguro_vida_delta1	1.58417684250873e-05	3.98164694863778e-05	1.8071833896846e-05
rf_013_016	1.58179275820166e-05	9.65853606377027e-05	4.84653727233597e-05
rf_002_022	1.56619179527472e-05	9.8754237968953e-05	2.13576218780907e-05
rf_018_022	1.5600202422918e-05	1.30570420382742e-05	1.15002579343565e-05
rf_001_018	1.50559285984074e-05	3.81834181587431e-05	1.88932808921572e-05
rf_001_020	1.48253936533315e-05	6.58208917129709e-05	3.45007738030696e-05
rf_001_016	1.42454527427864e-05	1.29801776058945e-05	2.79291978405801e-05
ccajas_depositos	1.36280125704806e-05	1.55402544429932e-05	1.88932808921572e-05
rf_011_026	1.32496760441523e-05	1.77006651281204e-05	1.72503869015348e-05
rf_004_020	1.31975946397381e-05	5.6495271109895e-05	3.28578798124472e-06
ccheques_depositados_rechazados_delta1	1.31965865260237e-05	1.14269092473577e-05	8.21446995311181e-06
cinversion1_lag1	1.31887749965353e-05	7.56304403796045e-05	2.7107750845269e-05
rf_019_018	1.27814474143986e-05	0.000106780994146827	3.03935388265137e-05
rf_004_024	1.26153037559266e-05	4.17064676308247e-06	1.06788109390453e-05
rf_005_019	1.24529138317182e-05	2.06177570261408e-05	3.03935388265137e-05
rf_009_025	1.24111363612052e-05	9.75302730207167e-06	1.31431519249789e-05
rf_013_008	1.24025807289943e-05	0.000120016471474554	3.45007738030696e-05
rf_004_010	1.21830777903964e-05	4.8469901959372e-05	1.06788109390453e-05
cseguro_accidentes_personales_delta1	1.18329349422167e-05	4.78833916646309e-05	1.88932808921572e-05
rf_005_018	1.171247317111e-05	8.83056742430542e-06	9.85736394373417e-06
vmr_madelantopesos_tend6	1.17109374710348e-05	0.000316047734387015	1.72503869015348e-05
Master_delinquency_lag1	1.12545639740604e-05	3.63120292979249e-05	1.06788109390453e-05
rf_008_022	1.10682775212664e-05	2.88206945740222e-05	2.54648568546466e-05
cpagodeservicios	1.10120416133169e-05	8.70223849791504e-06	8.21446995311181e-06
rf_003_021	1.06042579123899e-05	3.66727142020467e-05	3.28578798124472e-05
rf_005_003	1.01258024286144e-05	0.000129213589772821	3.77865617843143e-05
rf_017_018	1.01016308128822e-05	5.81853928337515e-05	2.13576218780907e-05
vm_cadelantosefectivo_tend6	9.98828178114922e-06	5.50481970329355e-05	8.21446995311181e-06
rf_020_014	9.94879830146097e-06	0.000106781254214456	2.30005158687131e-05
rf_010_018	9.7447232353783e-06	1.16712861287996e-05	1.23217049296677e-05
Master_delinquency	9.61021507542205e-06	1.36451705315918e-06	4.92868197186708e-06
rf_020_018	9.34524852980105e-06	5.17598152508372e-06	1.15002579343565e-05
rf_007_014	9.18244752592495e-06	5.50008358281722e-06	6.57157596248944e-06
cprestamos_prendarios_delta1	8.96559040136795e-06	1.54173869367982e-05	8.21446995311181e-06
ctarjeta_master_delta1	8.68288679053114e-06	1.58616691352337e-05	1.06788109390453e-05
Visa_delinquency_lag1	8.31634146197847e-06	1.65266331645278e-05	2.13576218780907e-05
ccheques_emitidos_rechazados	7.76944231919719e-06	7.80072851243273e-06	5.75012896717826e-06
ccajeros_propios_descuentos	7.57147181626288e-06	4.97104823394196e-06	8.21446995311181e-06
rf_018_014	7.20551061325065e-06	0.000458821799333794	2.38219628640242e-05
rf_001_014	7.17034911754452e-06	3.47110818741902e-05	2.21790688734019e-05
rf_011_020	7.01257571708389e-06	7.16537462744667e-05	7.39302295780063e-06
vmr_madelantopesos_delta1	6.90220154128199e-06	5.70630565353947e-05	6.57157596248944e-06
rf_005_008	6.8174177174833e-06	3.76806207439283e-06	6.57157596248944e-06
rf_004_027	6.56148051578254e-06	6.10107097553665e-06	4.92868197186708e-06
rf_019_025	6.50395168261585e-06	1.44916328690728e-05	1.8071833896846e-05
cforex_buy_lag1	6.41929182189169e-06	8.9497650873003e-06	7.39302295780063e-06
ctarjeta_master_lag1	6.00467094538342e-06	0.0014601459139562	4.18937967608702e-05
ccaja_seguridad_delta1	5.80973767256421e-06	0.000388924867681655	1.39645989202901e-05
vmr_madelantopesos_lag1	5.59869685178454e-06	0.000272767221883788	1.06788109390453e-05
ctarjeta_visa_delta1	5.57513209017501e-06	7.42328369448383e-06	4.92868197186708e-06
cpagodeservicios_delta1	5.40749552231057e-06	6.98310478529568e-06	4.1072349765559e-06
ccheques_depositados_rechazados_lag1	5.06735406686778e-06	1.28098333093236e-05	3.28578798124472e-06
tcuentas_delta1	4.91880249905183e-06	0.000125913649429463	1.64289399062236e-05
rf_016_008	4.7826883005536e-06	3.98261786778363e-06	1.23217049296677e-05
cseguro_auto_delta1	4.21045988265437e-06	5.86689452440682e-06	5.75012896717826e-06
cprestamos_hipotecarios_tend6	4.05128653240968e-06	0.000191243446770895	1.64289399062236e-05
rf_001_010	3.82968180455204e-06	3.35299413954227e-06	9.03591694842298e-06
cinversion1_delta1	3.79226923567931e-06	0.000405091133802496	1.47860459156013e-05
rf_013_023	3.62667111592479e-06	3.12497262228344e-06	5.75012896717826e-06
vm_cadelantosefectivo_delta1	3.55273826696054e-06	9.73104291855494e-05	4.92868197186708e-06
Visa_cadelantosefectivo_delta1	3.19448159817182e-06	4.85635840983852e-06	3.28578798124472e-06
ctarjeta_master_descuentos	3.10729147094787e-06	5.7814189638883e-06	4.92868197186708e-06
rf_006_016	2.98117382449671e-06	0.000704665202131957	1.88932808921572e-05
vm_status03	2.9640021745196e-06	2.37823177207401e-06	5.75012896717826e-06
rf_011_016	2.91049503261062e-06	0.00017191386250079	1.23217049296677e-05
Master_cadelantosefectivo_delta1	2.80593193506327e-06	1.28300607915288e-05	4.92868197186708e-06
rf_002_008	2.76332494064643e-06	5.93462769339107e-06	4.1072349765559e-06
rf_014_006	2.70231057244012e-06	3.74449127834315e-05	5.75012896717826e-06
rf_009_014	2.61168896259346e-06	1.0782981799557e-05	3.28578798124472e-06
cinversion2_delta1	2.58618930613099e-06	2.64679494295267e-06	2.46434098593354e-06
rf_011_012	2.56457588756199e-06	5.39553639621952e-07	2.46434098593354e-06
rf_014_016	2.26847460673802e-06	6.65426371744554e-07	1.64289399062236e-06
vm_status06_lag1	2.10355344320351e-06	1.65775775232818e-06	3.28578798124472e-06
Master_delinquency_delta1	2.05030309227438e-06	2.59491145109635e-05	4.92868197186708e-06
rf_003_019	2.0279049701359e-06	0.000272704603378162	9.85736394373417e-06
rf_006_018	1.81945973391399e-06	0.000178175770856261	1.31431519249789e-05
rf_018_018	1.79641157236983e-06	4.7861112537802e-07	4.1072349765559e-06
rf_006_014	1.7219773310766e-06	8.01329045400616e-06	2.46434098593354e-06
rf_006_012	1.44000317196395e-06	1.15981493324262e-06	2.46434098593354e-06
Visa_cadelantosefectivo	1.38857859329791e-06	1.57757023358616e-06	1.64289399062236e-06
rf_019_024	1.00179023415239e-06	1.36489270640013e-06	8.21446995311181e-07
cliente_antiguedad_tend6	9.45984229473371e-07	8.82178291774773e-07	8.21446995311181e-07
Master_Finiciomora_delta1	9.22184256827968e-07	1.44201720640822e-06	8.21446995311181e-07
rf_011_010	8.86189269727561e-07	1.81983478795776e-05	1.64289399062236e-06
Master_cadelantosefectivo	8.30264189547094e-07	1.68466030366109e-08	8.21446995311181e-07
Visa_cadelantosefectivo_lag1	6.84809881870526e-07	0.000198072418141787	4.92868197186708e-06
