Feature	Gain	Cover	Frequency
rf_015_017	0.00013668369488858	0.000264623788300018	0.000181539785963771
Visa_status_lag1	0.000135375583280521	9.98121084409223e-05	3.45007738030696e-05
ctarjeta_master_descuentos_tend6	0.000134175324496196	0.000981866147181151	0.00020864753680904
cplazo_fijo_delta1	0.000133534183096149	0.000350676088778382	0.000106788109390453
vmr_msaldodolares_delta1	0.00013290428079979	0.000224973480255514	0.00018811136192626
cseguro_accidentes_personales_lag1	0.000132668770092047	0.000197532203884926	0.000181539785963771
rf_007_013	0.000132054506146603	0.0027583601129387	0.000206183195823106
vmr_msaldodolares2_lag1	0.000131699215715119	0.000193356965796836	0.000179075444977837
rf_009_008	0.000131492309976574	0.000132971651955543	1.64289399062236e-05
Visa_status_tend6	0.000129961649322545	0.000257761705844704	0.000141288883193523
rf_008_019	0.000127754704285851	6.14727882700005e-05	0.000114181132348254
vmr_mpagosdolares_delta1	0.00012601006328737	0.000409964330872849	0.000141288883193523
cseguro_vida_tend6	0.00012402162680734	0.00218712351796944	0.00025054133356991
cseguro_vivienda	0.000123912287564038	0.000355728614246848	0.00018071833896846
rf_013_021	0.000123099254351254	6.12990536859731e-05	0.000141288883193523
rf_004_025	0.000122160406271168	0.000153805897490596	8.87162754936075e-05
rf_004_015	0.000121905605667576	6.30457077685198e-05	0.000172503869015348
ctarjeta_master_debitos_automaticos_delta1	0.000121586977753309	0.000289930586431767	0.000107609556385765
rf_009_022	0.000121073189543795	0.000312113891129448	0.000158539270095058
rf_019_022	0.000120961428642045	2.86146352334285e-05	6.57157596248945e-05
vm_Fvencimiento_delta1	0.000120738725737182	0.000120847261689618	0.000186468467935638
rf_006_022	0.00012014571166581	0.000217192656943368	0.000124038496291988
ccajas_otras	0.000120120492737126	0.000548302126683233	0.000109252450376387
vm_status04_lag1	0.000117909536577029	3.38062639994558e-06	9.85736394373417e-06
Visa_Fvencimiento_delta1	0.000117415633665807	9.93292072385632e-05	0.000182361232959082
rf_002_016	0.000115599784156331	6.25776361571101e-05	0.000165110846057547
rf_014_019	0.000115098117602293	0.000132473314102955	0.000130610072254478
rf_019_016	0.000114615673266354	1.73965555629167e-05	3.69651147890031e-05
catm_trx_other_lag1	0.00011449110545456	0.000264957266197079	0.000161003611080991
rf_006_015	0.000113304244110221	0.000226675298674196	0.00014621756516539
cpayroll_trx_delta1	0.000112282067586818	0.00033136405883829	0.000124859943287299
ctarjeta_master_debitos_automaticos	0.000112003913026806	0.000178407466186084	0.000124038496291988
rf_008_016	0.000111808365146953	0.00012418441108218	8.78948284982963e-05
rf_012_018	0.000111269115212063	5.40873629013372e-05	9.77521924420305e-05
rf_010_017	0.000111127491438724	2.36511162182433e-05	8.46090405170516e-05
ccajas_extracciones	0.000110656623397616	0.000265620059299006	0.000147039012160701
active_quarter	0.000110307494566142	7.63804586056968e-05	0.000148681906151324
vmr_msaldodolares2_delta1	0.000110278378814645	0.000179943441791361	0.000165932293052858
active_quarter_lag1	0.000108738017001143	5.63743864646202e-05	0.000129788625259167
rf_007_020	0.000108309963625312	4.98617099855364e-05	8.29661465264292e-05
Visa_Finiciomora	0.000108274502414061	0.000930166319515087	0.000139645989202901
rf_017_019	0.000106297953150698	3.68964558959532e-05	9.28235104701634e-05
cseguro_accidentes_personales	0.000106067914742306	9.6117458948416e-05	0.000174968210001281
rf_003_017	0.000104865636909963	8.8107629750303e-05	7.47516765733174e-05
rf_009_015	0.00010382440816092	0.000155493637915531	0.000110895344367009
cpayroll2_trx_tend6	0.000103363470568169	0.000538770833487361	7.88589115498733e-05
ctarjeta_master_debitos_automaticos_lag1	0.000102884678900536	0.00014356240813055	0.000123217049296677
rf_020_019	0.000102277000001627	5.27074015306687e-05	0.000125681390282611
cinversion2_lag1	0.000101752671880611	0.00228560642675842	0.000165110846057547
vm_status03_tend6	0.000101601426797034	0.000221629479765379	0.0001322529662451
rf_016_021	0.000101080264887411	0.000263541777404818	0.000120752708310744
rf_016_018	0.000100773358081288	0.000171167937397385	2.05361748827795e-05
rf_003_027	0.000100580556721293	5.28732443440739e-05	8.13232525358069e-05
rf_020_013	0.000100272369984932	9.07458226524821e-05	0.000179075444977837
vmr_mpagosdolares_lag1	9.8991671671793e-05	0.000351637526137811	0.000135538754226345
Visa_Finiciomora_lag1	9.7846540136416e-05	0.0010540652392908	0.000144574671174768
rf_018_019	9.6767138050964e-05	2.73490322678203e-05	5.25726076999156e-05
rf_007_016	9.58647414798827e-05	4.37024865445396e-05	9.1180616479541e-05
rf_011_018	9.51550328141514e-05	8.51838299113201e-05	0.000110895344367009
Master_Finiciomora	9.32739363984237e-05	0.000425389100083601	8.29661465264292e-05
rf_007_006	9.29158436047809e-05	1.12014289017266e-05	1.72503869015348e-05
ctarjeta_visa	9.16438602365724e-05	0.000100482822221056	4.76439257280485e-05
Master_Finiciomora_lag1	9.16357141649375e-05	0.0014577419970466	6.8180100610828e-05
rf_014_021	9.07855336835948e-05	8.01331545282742e-05	0.00011828836732481
catm_trx_other	9.04853903583573e-05	0.000854151426225465	0.000175789656996593
ccheques_depositados_rechazados_tend6	8.98836763424818e-05	0.000412751340021047	6.48943126295833e-05
rf_006_020	8.82102185547191e-05	0.000115668178815349	0.00016018216408568
rf_005_013	8.76338157051075e-05	5.90307333299888e-05	0.000111716791362321
ccajas_consultas_lag1	8.73556582555897e-05	5.90526741867737e-05	9.61092984514081e-05
Master_fechaalta_delta1	8.69156869178824e-05	4.17220568245503e-05	0.000141288883193523
rf_002_012	8.5507497942863e-05	6.22159155497997e-05	2.7107750845269e-05
ccaja_seguridad_tend6	8.5385958755847e-05	0.00160806129293175	8.87162754936075e-05
rf_017_012	8.49043781967421e-05	4.80039062398306e-05	2.79291978405801e-05
rf_002_024	8.4806894135465e-05	4.01226001632794e-05	0.000116645473334188
vm_status04_delta1	8.47195683637441e-05	0.000635198933340929	7.31087825826951e-05
rf_015_019	8.45361677971691e-05	9.32465021742587e-05	0.000100216533427964
rf_011_025	8.44903187339618e-05	6.20920465493742e-05	8.13232525358069e-05
rf_016_022	8.39145545649184e-05	5.68972090414455e-05	0.000137181648216967
cseguro_vivienda_tend6	8.38324949294855e-05	0.000227401804092794	9.61092984514081e-05
rf_019_013	8.31598406148503e-05	6.93249555011774e-05	5.83227366670938e-05
ctarjeta_visa_descuentos_lag1	8.28607111840253e-05	0.000168465858733026	6.32514186389609e-05
rf_004_021	8.25794712054879e-05	0.000133945172685375	0.000101859427418586
rf_003_020	8.24714926716152e-05	6.53916449894148e-05	0.000124038496291988
ctarjeta_visa_descuentos_delta1	8.16650245523376e-05	0.00074003760823926	9.28235104701634e-05
rf_002_026	8.06078707855959e-05	0.000212039157281556	5.25726076999156e-05
rf_012_014	8.04507329687308e-05	0.000142377399511077	0.000110073897371698
rf_012_017	7.97979981966542e-05	3.61414475988436e-05	0.000103502321409209
cforex_sell_lag1	7.8659297583217e-05	0.000178999204444826	8.46090405170516e-05
rf_014_017	7.80385161224624e-05	7.47495215846911e-05	0.000128145731268544
rf_008_020	7.7345845635796e-05	9.06828041178432e-05	0.000101037980423275
rf_001_022	7.69701351539078e-05	4.89964770679781e-05	8.54304875123628e-05
rf_014_015	7.41534579123445e-05	7.19864479166221e-05	8.87162754936075e-05
ccheques_depositados_lag1	7.30777528498067e-05	0.000432576999926031	7.55731235686286e-05
ctarjeta_master_descuentos_delta1	7.21440143393025e-05	0.000113170072068611	7.06444415967615e-05
rf_004_017	7.16881529490733e-05	0.000117651875092409	0.000135538754226345
rf_010_016	7.11884926932781e-05	5.88323694837998e-05	6.73586536155168e-05
vm_fechaalta_delta1	7.09796431706403e-05	2.93728811800242e-05	0.000111716791362321
rf_007_019	7.08190549235704e-05	3.6922212553918e-05	9.61092984514081e-05
rf_017_013	7.01824971052427e-05	0.000202088559569658	8.29661465264292e-05
ccajas_extracciones_delta1	6.99910205028866e-05	9.91582477826667e-05	8.21446995311181e-05
rf_020_023	6.9444882375308e-05	5.3718097414421e-05	8.87162754936075e-05
rf_008_009	6.94369643265657e-05	0.000111839745020867	3.28578798124472e-05
rf_003_023	6.93429767107374e-05	5.21340195882087e-05	0.00010432376840452
cprestamos_prendarios_lag1	6.93082781768066e-05	0.00338457196727326	0.000134717307231034
rf_009_026	6.80471698207951e-05	0.000351672099609108	8.54304875123628e-05
rf_017_016	6.77957014531121e-05	2.6624030043626e-05	6.07870776530274e-05
rf_005_017	6.7002992458366e-05	4.06828002471176e-05	7.63945705639398e-05
cliente_edad_delta1	6.68449105836661e-05	3.74011534171737e-05	0.000133074413240411
ccajeros_propios_descuentos_delta1	6.67481055134284e-05	0.000109577495257669	5.33940546952267e-05
rf_001_023	6.63322425570766e-05	0.00040651253399938	0.000105145215399831
rf_008_015	6.56943816436171e-05	8.33272691917563e-05	8.13232525358069e-05
vmr_mpagosdolares	6.55191520621229e-05	0.000130743455327117	0.00010432376840452
cplazo_fijo_lag1	6.51897661342969e-05	0.000188588688608693	7.14658885920727e-05
tcallcenter_lag1	6.49625958746443e-05	2.20524400617592e-05	6.98229946014504e-05
rf_002_017	6.48021543691775e-05	5.33947660795879e-05	8.29661465264292e-05
rf_011_017	6.39078195621769e-05	8.7637679145888e-05	0.000117466920329499
rf_015_022	6.35533561234659e-05	1.97108389785687e-05	5.0108266713982e-05
cseguro_auto_tend6	6.24911802928863e-05	0.000354505216354898	8.29661465264292e-05
tcuentas	6.22634146659573e-05	0.000246073704477362	7.63945705639398e-05
cprestamos_hipotecarios	6.21990580813163e-05	0.00257909646190907	0.000102680874413898
rf_008_018	6.2196102051725e-05	4.61118470062593e-05	3.36793268077584e-05
cforex_sell	6.21731040887555e-05	7.44508195120196e-05	6.48943126295833e-05
rf_013_022	6.17774572528123e-05	4.26798807358923e-05	7.80374645545621e-05
Visa_fechaalta_delta1	6.16783991314201e-05	5.34169960122197e-05	0.000134717307231034
cseguro_vida	6.120983002386e-05	0.00070022298948334	0.000127324284273233
rf_019_017	6.08488307032054e-05	0.000102472155477132	8.29661465264292e-05
rf_010_023	6.07236324319676e-05	0.000113140991038406	8.95377224889187e-05
ccheques_emitidos_rechazados_tend6	6.04836315991864e-05	0.000198116773062663	5.42155016905379e-05
rf_005_021	5.95491392264079e-05	4.02656348923589e-05	6.40728656342721e-05
cseguro_vida_lag1	5.9159007975756e-05	0.000772817190460626	0.000113359685352943
rf_013_026	5.89531430378322e-05	0.000305858058540395	6.40728656342721e-05
rf_018_017	5.87835474820892e-05	6.88620005322591e-05	9.93950864326528e-05
rf_002_020	5.77758943019991e-05	6.338551642663e-05	6.24299716436497e-05
cforex_sell_delta1	5.74997449344423e-05	4.93897647577773e-05	5.50369486858491e-05
ccajas_depositos_delta1	5.70458606855967e-05	0.000375857052193946	6.16085246483385e-05
cforex_delta1	5.68927788547026e-05	4.13656841204088e-05	5.0108266713982e-05
rf_010_027	5.62574504696053e-05	0.000172331207513167	2.62863038499578e-05
rf_005_020	5.61314973553412e-05	6.26796799310896e-05	8.70733815029851e-05
ccajas_extracciones_lag1	5.60173802652246e-05	0.000309070616242914	8.78948284982963e-05
rf_009_019	5.59783269734797e-05	1.8653948774471e-05	2.54648568546466e-05
rf_015_013	5.51235801458646e-05	0.000185826424352995	0.000114181132348254
rf_004_026	5.45518549832784e-05	0.000221510409424013	7.55731235686286e-05
cinversion1_tend6	5.35730046713434e-05	0.000678308872214354	7.14658885920727e-05
rf_020_020	5.35525286262495e-05	0.000122861946897473	1.56074929109124e-05
rf_006_021	5.32854149271197e-05	0.000153236244626562	0.000116645473334188
rf_007_021	5.32211454848361e-05	2.72415538679178e-05	6.90015476061392e-05
Master_cadelantosefectivo_tend6	5.3051817772081e-05	5.43303889658827e-05	4.92868197186708e-05
ccajeros_propios_descuentos_lag1	5.28447118429009e-05	6.58247095157567e-05	2.62863038499578e-05
vm_status06	5.25362604695562e-05	1.80530757189644e-05	1.8071833896846e-05
rf_011_019	5.23371483063007e-05	0.0001025071625622	4.84653727233597e-05
rf_001_019	5.20213040632485e-05	4.54485335678077e-05	9.1180616479541e-05
rf_012_019	5.19355809673299e-05	6.68067001679052e-05	7.7216017559251e-05
rf_015_016	5.14264044257722e-05	5.01754150946654e-05	2.79291978405801e-05
rf_009_016	5.09461890422302e-05	3.96798805036487e-05	0.000101037980423275
rf_013_020	5.06274166057518e-05	3.83525309371283e-05	3.94294557749367e-05
rf_005_014	5.0268693399554e-05	0.000769115689870547	0.000126502837277922
cprestamos_hipotecarios_lag1	4.96465583368919e-05	0.00360592037859263	0.000116645473334188
ccajas_transacciones_lag1	4.86413901519034e-05	2.28501159538811e-05	5.83227366670938e-05
rf_010_025	4.8372652286389e-05	5.34659365531113e-05	8.13232525358069e-05
rf_013_023	4.80661452812899e-05	5.43852844692219e-06	7.39302295780063e-06
vm_status05	4.72091316114275e-05	0.000203847325930192	3.94294557749367e-05
cforex_buy	4.71682584190284e-05	0.000278305632506648	3.77865617843143e-05
cinversion2_tend6	4.6884723828504e-05	0.00223054649707755	9.69307454467193e-05
cseguro_vivienda_delta1	4.64465612827736e-05	3.56373860444865e-05	2.46434098593354e-05
rf_001_017	4.59414273268319e-05	3.57968691892584e-05	8.13232525358069e-05
cseguro_accidentes_personales_tend6	4.56917429334106e-05	0.000311728379579932	7.22873355873839e-05
cprestamos_prendarios_tend6	4.49860556538127e-05	0.00115694409557703	8.6251934507674e-05
rf_004_023	4.472017213813e-05	5.40786328107588e-05	5.66798426764715e-05
rf_007_018	4.41158964604774e-05	3.14528397141244e-05	3.94294557749367e-05
cforex	4.40063794568473e-05	5.05128244232459e-05	4.60010317374261e-05
cseguro_auto_lag1	4.32703762509738e-05	0.000147101505909804	5.42155016905379e-05
rf_002_019	4.19848351074064e-05	7.61460180938062e-05	7.31087825826951e-05
rf_012_008	4.17559691118692e-05	7.64683376631749e-05	6.32514186389609e-05
rf_010_022	4.14338279680093e-05	0.000270328584509581	4.76439257280485e-05
vm_status01_delta1	4.12585860470135e-05	0.000190707759104888	2.79291978405801e-05
ccheques_depositados	4.10086051284917e-05	0.000296873494493892	5.42155016905379e-05
rf_009_024	4.07945145842418e-05	3.17688285224445e-05	7.39302295780063e-05
rf_020_015	4.06797214414344e-05	5.34709086576791e-05	5.33940546952267e-05
ccheques_depositados_delta1	4.06182223227596e-05	0.000574614648594167	6.07870776530274e-05
rf_011_023	4.03195432231787e-05	3.51265601153103e-05	5.09297137092932e-05
vm_Finiciomora_delta1	4.0173926542635e-05	0.000235522696231312	2.87506448358913e-05
Visa_cadelantosefectivo_tend6	3.96393248858851e-05	0.000524686798054845	5.17511607046044e-05
rf_003_028	3.92877040318888e-05	0.000297163813367002	7.55731235686286e-05
ccajas_otras_lag1	3.86517041540116e-05	5.080126430335e-05	3.36793268077584e-05
rf_017_014	3.83287928541087e-05	7.69962190673221e-05	9.20020634748522e-05
rf_012_006	3.82145451090666e-05	1.76098068152245e-05	9.03591694842298e-06
rf_010_026	3.8093999752074e-05	2.69226453935433e-05	3.36793268077584e-05
vm_status02_lag1	3.80172375295413e-05	5.81208092864894e-05	1.97147278874683e-05
rf_005_016	3.78604183730764e-05	4.00641779346072e-05	6.65372066202056e-05
cforex_lag1	3.70742201202001e-05	5.13657138021386e-05	4.51795847421149e-05
rf_006_017	3.69625319855613e-05	6.03631706314159e-05	8.37875935217404e-05
rf_010_015	3.68739891806759e-05	5.83758898138535e-05	7.31087825826951e-05
rf_001_020	3.62286198074816e-05	5.42054214772387e-05	3.45007738030696e-05
rf_016_020	3.605294651775e-05	2.04115010164484e-05	3.61436677936919e-05
rf_017_017	3.58555314892207e-05	9.02711022965921e-05	7.31087825826951e-05
rf_004_022	3.46518392522511e-05	6.22791942527009e-05	6.73586536155168e-05
rf_003_024	3.45956112107446e-05	1.88856141582307e-05	4.35366907514926e-05
rf_016_016	3.42011584697e-05	7.73249850280782e-05	8.29661465264292e-05
ctarjeta_debito_delta1	3.37479154568482e-05	0.00125662496358343	8.6251934507674e-05
Visa_Finiciomora_delta1	3.36573773979257e-05	0.000376116786842447	2.46434098593354e-05
rf_014_022	3.1922014950525e-05	3.76290029997534e-05	4.68224787327373e-05
vm_status03_delta1	3.18151624899504e-05	0.000164342162868451	3.45007738030696e-05
rf_016_023	3.1727636361531e-05	5.69291808301202e-05	5.9144183662405e-05
rf_006_024	3.13687512609158e-05	4.60932016141299e-05	7.06444415967615e-05
rf_009_020	3.12961456413065e-05	1.48885913297964e-05	2.87506448358913e-05
rf_012_015	3.12244640542168e-05	4.24256096208997e-05	4.68224787327373e-05
Master_status_delta1	3.09639859670081e-05	0.000231878895180287	3.03935388265137e-05
rf_017_004	2.98187826628547e-05	0.000374875495155568	8.87162754936075e-05
rf_001_024	2.96507139856304e-05	0.00016021178935181	7.80374645545621e-05
rf_014_018	2.94104332790426e-05	4.49581163934274e-05	2.62863038499578e-05
rf_003_025	2.93651034087661e-05	7.57794699198514e-05	1.23217049296677e-05
rf_006_010	2.93055067731921e-05	0.000191058003401073	8.46090405170516e-05
rf_010_010	2.9274459432532e-05	7.06420428751305e-05	7.7216017559251e-05
rf_012_020	2.90309821835246e-05	6.88812240760824e-05	4.84653727233597e-05
vm_status02_delta1	2.90025936049533e-05	5.18264428870354e-05	1.8071833896846e-05
cseguro_auto	2.89333945591316e-05	0.000132452558457143	4.27152437561814e-05
ctarjeta_master_tend6	2.86507544261781e-05	4.46712086153123e-05	4.35366907514926e-05
rf_015_018	2.85127228271098e-05	9.42719409262064e-05	3.77865617843143e-05
rf_005_022	2.80457562898528e-05	5.86692728909407e-05	4.1072349765559e-05
rf_011_024	2.79396321021303e-05	0.000147447442975869	3.12149858218249e-05
cforex_buy_delta1	2.76294372251977e-05	0.000110520345040138	2.30005158687131e-05
rf_020_004	2.76003183653819e-05	6.05568803564688e-05	2.87506448358913e-05
Master_status_lag1	2.7474846108757e-05	6.05693395254731e-05	1.72503869015348e-05
rf_011_026	2.73043866511437e-05	1.27328371086213e-05	1.47860459156013e-05
rf_004_018	2.67560295154464e-05	3.06835510701746e-05	4.51795847421149e-05
rf_002_018	2.66980646402473e-05	7.09428841090696e-05	4.02509027702479e-05
ccajeros_propios_descuentos	2.65428026151798e-05	6.90902837286093e-06	1.72503869015348e-05
rf_020_022	2.52978936295482e-05	3.47259877141675e-05	2.46434098593354e-05
rf_008_022	2.51954956743485e-05	2.37420883872839e-05	3.53222207983808e-05
rf_019_018	2.48658116291653e-05	0.0001766833600196	3.86080087796255e-05
rf_007_010	2.45594482612571e-05	6.45254870291462e-05	2.13576218780907e-05
rf_004_010	2.41535835990301e-05	4.29806641546619e-05	1.15002579343565e-05
cinversion1	2.3886156930597e-05	0.00176321136420316	6.8180100610828e-05
rf_013_017	2.38119889417493e-05	2.54383565497042e-05	5.0108266713982e-05
active_quarter_delta1	2.3049485952858e-05	2.76775669678988e-05	5.99656306577162e-05
cpagodeservicios_lag1	2.29437946753321e-05	1.36645285633974e-05	1.47860459156013e-05
rf_013_016	2.2489419081443e-05	0.000138158857861111	5.50369486858491e-05
rf_008_006	2.16521391680554e-05	2.08971484393537e-05	4.92868197186708e-06
ccheques_emitidos_lag1	2.12438407052011e-05	0.000201844319386555	2.95720918312025e-05
ctarjeta_master_lag1	2.11164067765046e-05	0.00103470022174796	3.12149858218249e-05
ctarjeta_visa_tend6	2.07698195873532e-05	9.05669425183786e-05	3.53222207983808e-05
rf_003_026	2.06014496043507e-05	6.38665675435686e-05	4.18937967608702e-05
cinversion1_lag1	2.00270022336158e-05	0.000102503549114113	3.45007738030696e-05
ctarjeta_master_descuentos_lag1	1.99710756033867e-05	2.98138374769883e-05	1.88932808921572e-05
rf_005_019	1.99600048588738e-05	1.65931559690247e-05	3.69651147890031e-05
rf_014_010	1.9488043226506e-05	1.83697583093173e-05	2.05361748827795e-05
ccajas_depositos_lag1	1.9288460607053e-05	0.00025807619145862	2.79291978405801e-05
Visa_delinquency	1.86903201272522e-05	0.000118232483931044	2.79291978405801e-05
rf_017_008	1.81001288731676e-05	5.48858771134154e-05	3.12149858218249e-05
rf_005_018	1.79467752860459e-05	5.28927858713289e-06	1.31431519249789e-05
rf_003_021	1.77488364148053e-05	6.26843629598105e-05	3.77865617843143e-05
rf_019_025	1.74919495758186e-05	3.24459886939658e-05	2.46434098593354e-05
rf_001_018	1.7141757708785e-05	5.08650922503604e-05	2.21790688734019e-05
ctarjeta_visa_descuentos	1.7069072488059e-05	6.0164893507981e-05	2.7107750845269e-05
rf_001_016	1.69512012100794e-05	2.34035516629003e-05	2.54648568546466e-05
rf_018_016	1.65550656841565e-05	4.47045679680523e-05	1.23217049296677e-05
rf_014_020	1.64669977859728e-05	2.78523711325601e-05	3.2036432817136e-05
rf_019_019	1.62537267557723e-05	2.45979263398158e-05	3.03935388265137e-05
vm_status06_lag1	1.60133027382598e-05	1.30832837579e-06	4.1072349765559e-06
rf_016_012	1.59178544036473e-05	1.59998567007087e-05	2.62863038499578e-05
ccajas_depositos	1.58613757194335e-05	3.94614837012648e-05	2.95720918312025e-05
ctarjeta_visa_lag1	1.50047947839357e-05	2.85883871465239e-05	1.64289399062236e-05
rf_013_008	1.46141370804436e-05	0.000185125126348252	3.45007738030696e-05
ccheques_emitidos_delta1	1.45395109436409e-05	6.71374318444206e-05	1.97147278874683e-05
ccaja_seguridad_delta1	1.44100649455035e-05	0.000731585319549779	2.87506448358913e-05
rf_002_022	1.42730840561688e-05	7.28789406865494e-05	3.03935388265137e-05
rf_009_023	1.42502089997929e-05	2.38216998755388e-05	3.12149858218249e-05
ccheques_depositados_rechazados_delta1	1.36594790744952e-05	1.78063494835777e-05	1.15002579343565e-05
Visa_delinquency_delta1	1.3603703167488e-05	1.25119831615382e-05	2.46434098593354e-05
rf_016_014	1.33570571223565e-05	1.28336667640436e-05	1.64289399062236e-05
cseguro_accidentes_personales_delta1	1.32380491644994e-05	5.58883343355291e-05	1.88932808921572e-05
rf_001_014	1.32111190560161e-05	3.99025845361524e-05	2.46434098593354e-05
ctarjeta_visa_delta1	1.30791284908829e-05	6.75223363346578e-07	4.92868197186708e-06
cseguro_vida_delta1	1.3016514823723e-05	2.1209119093401e-05	1.88932808921572e-05
rf_010_024	1.29712290364918e-05	2.65175634091878e-05	1.72503869015348e-05
rf_019_009	1.24763925763298e-05	5.74460195369133e-06	8.21446995311181e-06
rf_011_016	1.2049647388899e-05	0.000161223005572087	1.56074929109124e-05
rf_018_022	1.17421652916106e-05	8.01587088331461e-06	1.23217049296677e-05
Master_delinquency_lag1	1.17414101281792e-05	2.53646422087275e-05	9.03591694842298e-06
rf_020_018	1.16283841774425e-05	1.17761116854979e-05	1.64289399062236e-05
rf_017_018	1.13259818051779e-05	1.70032389655327e-05	1.88932808921572e-05
rf_019_026	1.10663182813701e-05	4.25405172700692e-05	9.03591694842298e-06
rf_004_024	1.09041951573775e-05	1.07348026695517e-05	1.47860459156013e-05
rf_010_018	1.08514223521516e-05	1.33329874745105e-05	1.47860459156013e-05
rf_004_027	9.97956979471045e-06	1.82620197411525e-05	7.39302295780063e-06
rf_005_008	9.78579757617106e-06	1.52736114503724e-05	4.92868197186708e-06
vm_cadelantosefectivo_tend6	9.7783818600209e-06	1.13678787744104e-05	8.21446995311181e-06
Master_cadelantosefectivo_delta1	9.54416015740242e-06	2.9085395250215e-05	7.39302295780063e-06
ctarjeta_master_delta1	9.02756413298154e-06	2.31436146613072e-05	8.21446995311181e-06
ccheques_depositados_rechazados_lag1	8.91006555444805e-06	1.01746893084676e-05	5.75012896717826e-06
rf_009_025	8.85833023247913e-06	5.67369164843021e-06	1.56074929109124e-05
cinversion1_delta1	8.64263681119686e-06	0.000365909431963272	1.64289399062236e-05
rf_011_010	8.62984327610992e-06	1.92865623579746e-06	3.28578798124472e-06
rf_004_020	8.55335177239572e-06	3.67087878561019e-05	1.64289399062236e-06
rf_014_014	8.36943424791047e-06	3.79195820411251e-05	1.72503869015348e-05
Master_delinquency	8.32874758985806e-06	7.01809668992175e-06	8.21446995311181e-06
cprestamos_hipotecarios_tend6	7.92924923129736e-06	0.000298760812883574	1.8071833896846e-05
rf_011_012	7.83035147458369e-06	1.97962030761782e-06	3.28578798124472e-06
vm_cadelantosefectivo_delta1	7.46990789647916e-06	9.85536745563189e-05	7.39302295780063e-06
cpagodeservicios_delta1	7.3864729849098e-06	1.73682550374985e-05	8.21446995311181e-06
rf_005_003	7.25889416670756e-06	0.000250104375734383	3.28578798124472e-05
rf_007_014	7.18147285927563e-06	5.10406769198084e-06	5.75012896717826e-06
rf_011_020	7.14857375524258e-06	3.49428813221471e-05	5.75012896717826e-06
cpagodeservicios	7.13458104175758e-06	1.10526993784618e-05	6.57157596248944e-06
Visa_delinquency_lag1	7.01606550151942e-06	2.73259351076476e-05	1.97147278874683e-05
rf_020_014	6.89934420608761e-06	0.000156977955666955	2.30005158687131e-05
vm_status05_lag1	6.88835029626734e-06	2.96071482464066e-06	5.75012896717826e-06
rf_001_010	6.75356798336855e-06	1.20136164013663e-05	1.15002579343565e-05
cprestamos_prendarios_delta1	6.71317180765562e-06	1.13962371149979e-05	9.03591694842298e-06
cforex_buy_lag1	6.24498334324244e-06	1.08892269870017e-05	5.75012896717826e-06
vmr_madelantopesos_delta1	6.14464692489666e-06	4.08277139692024e-05	5.75012896717826e-06
rf_016_008	5.77445256556434e-06	2.50848456964477e-06	9.03591694842298e-06
rf_018_018	5.40991609434433e-06	5.42124171127353e-06	6.57157596248944e-06
rf_016_024	5.29713589427698e-06	1.40136743713647e-05	2.05361748827795e-05
rf_003_019	5.07797364294409e-06	0.00039677426249708	1.64289399062236e-05
cseguro_auto_delta1	4.72060698481715e-06	7.5647391165372e-06	5.75012896717826e-06
rf_018_014	4.67525888661949e-06	0.000408766024764415	2.13576218780907e-05
vm_status03	4.50954711281173e-06	2.34862562627177e-06	9.03591694842298e-06
rf_018_020	4.49535267309203e-06	2.18350550248396e-06	1.64289399062236e-06
Visa_status_delta1	4.30578065209909e-06	2.82826894383558e-05	9.03591694842298e-06
rf_002_008	4.26574161860446e-06	6.24860569287908e-06	4.1072349765559e-06
ccheques_emitidos_rechazados	4.17445942482655e-06	5.88052541693542e-06	3.28578798124472e-06
rf_006_018	3.96960474745318e-06	0.00023248393092799	1.8071833896846e-05
Visa_cadelantosefectivo	3.94606992629424e-06	4.96525347026707e-06	3.28578798124472e-06
Visa_cadelantosefectivo_delta1	3.89925693623196e-06	9.73977469670502e-06	4.1072349765559e-06
rf_016_019	3.30517646895581e-06	3.42436357559176e-06	1.64289399062236e-06
tcuentas_delta1	3.2837700750649e-06	6.61939750026729e-05	1.23217049296677e-05
ctarjeta_master_descuentos	3.25056971995697e-06	3.17149158769851e-05	1.06788109390453e-05
vmr_madelantopesos_tend6	3.0264096989126e-06	0.000164030018768895	8.21446995311181e-06
Master_delinquency_delta1	2.92887042246859e-06	9.25447416481606e-07	3.28578798124472e-06
vm_cadelantosefectivo_lag1	2.61704449630403e-06	0.000276075267809371	7.39302295780063e-06
vmr_madelantopesos	2.59053124064497e-06	3.7117916902315e-06	1.64289399062236e-06
vmr_madelantopesos_lag1	2.50938958910965e-06	0.000237016929284287	6.57157596248944e-06
rf_006_016	2.256805965706e-06	0.000317872339816209	1.23217049296677e-05
cpayroll2_trx_delta1	2.07382968574301e-06	1.45679773079248e-06	1.64289399062236e-06
Master_cadelantosefectivo_lag1	1.83019231431453e-06	1.02266362381676e-06	1.64289399062236e-06
cinversion2_delta1	1.77677518235832e-06	7.79383172525891e-06	3.28578798124472e-06
vm_cadelantosefectivo	1.71341089604829e-06	1.57257260750295e-07	8.21446995311181e-07
rf_006_014	1.03186431378056e-06	2.131645295538e-06	3.28578798124472e-06
rf_014_006	7.60883786831181e-07	1.38990557980421e-06	3.28578798124472e-06
