Feature	Gain	Cover	Frequency
Master_mpagominimo_rank_lag1	0.00122670074400871	0.000543812783152127	0.00147285446259295
vm_fechaalta_tend6	0.0012237482078866	0.000868551037111192	0.00081405397235338
Visa_mconsumospesos_rank_tend6	0.0012226628368664	0.000797664838419487	0.00198215159968588
Visa_fultimo_cierre_tend6	0.00122237900580842	0.000733088445709681	0.00137674516414154
mforex_buy_rank_delta1	0.0012212944467819	0.000938567919132249	0.00240191101428989
vm_mconsumosdolares_rank_lag1	0.00121917325057623	0.00144640653596403	0.00217765598456994
mprestamos_hipotecarios_rank_delta1	0.00121825289882005	0.000662609705063215	0.002410125484243
Master_mpagominimo_rank_delta1	0.00121394303712307	0.000712205667396949	0.00212919061184658
Master_mconsumospesos_rank_lag1	0.00121291038056397	0.000668098384317577	0.00195175806085937
mcheques_emitidos_rank_delta1	0.00120887037141598	0.000774450713467563	0.0022926585639135
vm_msaldototal_rank_delta1	0.00120756710502212	0.000700932498545313	0.00182361232959082
Visa_madelantodolares_rank_delta1	0.0012033959579928	0.000597913498813467	0.00193368622696252
Master_mconsumototal_rank	0.00120319929647322	0.000609728344477907	0.00198215159968588
Master_mpagospesos_rank_lag1	0.00120300587009144	0.000625341483504425	0.00185236297442671
Visa_mpagado_rank_delta1	0.00120248192187891	0.000866156290218682	0.00208893970907633
Visa_msaldodolares_rank	0.00120131676548608	0.000525362303083755	0.00178253997982526
Master_madelantodolares_rank_lag1	0.00120129453479885	0.000616383875922789	0.00192218596902816
Visa_madelantopesos_rank_delta1	0.0012012439378138	0.000569123055617562	0.00186386323236107
mv_status07_rank_lag1	0.0012011818035227	0.000665941769351584	0.00186222033837045
mcomisiones_otras_rank_delta1	0.00119698379528834	0.00230817308465251	0.00165028701358016
vm_msaldopesos_rank_delta1	0.00119371314474039	0.000914542615973264	0.00197475857672808
vm_msaldodolares_rank_delta1	0.00119341112165008	0.0008243495306168	0.00231319473879628
Visa_mpagado_rank	0.00119336459777905	0.000743329929985691	0.00189343532419227
mrentabilidad_rank_lag1	0.00119158216249731	0.00133950974096515	0.00183593403452049
mpasivos_margen_rank_delta1	0.00118364026920581	0.00101854482280813	0.00192711465100003
mtarjeta_visa_consumo_rank_delta1	0.00118349102453055	0.000838544832957922	0.00201583092649364
vmr_mpagospesos_tend6	0.00118284654558316	0.000981560364106476	0.00124859943287299
Master_madelantodolares_rank	0.0011782075631731	0.000860333731716469	0.00195997253081248
mextraccion_autoservicio_rank_lag1	0.00117778508672318	0.00101234859097617	0.00201993816147019
mtarjeta_visa_descuentos_rank_delta1	0.0011776492840388	0.000896620960149337	0.00230826605682442
Master_mpagosdolares_rank_lag1	0.00117635275738884	0.000835757263271394	0.00191972162804223
vm_cconsumos_tend6	0.00117470026456463	0.00130411166873798	0.00110648910268416
mcomisiones_rank_delta1	0.00117129311712551	0.00140080182803546	0.00166918029447232
rf_008_014	0.00116962467824337	0.00251874505044034	0.000186468467935638
mtransferencias_recibidas_rank_lag1	0.00116849790650687	0.00138553021654132	0.00190904281710318
Master_mpagado_rank_lag1	0.00116676318782012	0.0011087268382791	0.00185564876240796
Master_msaldodolares_rank	0.00116664008051128	0.000862599550384093	0.00184825573945016
ccajas_transacciones_tend6	0.00115956309477476	0.0012167900254213	0.00101941572118118
Master_mconsumosdolares_rank_lag1	0.00115924378393465	0.00079666863498336	0.00195257950785468
Visa_status	0.00115731405257885	0.000731564625652981	5.0108266713982e-05
mprestamos_prendarios_rank_delta1	0.00115540006479878	0.000797658915311921	0.00224747897917139
Visa_msaldototal_rank_tend6	0.00115207675761165	0.00078503027492203	0.00165685858954265
Visa_fechaalta_tend6	0.00114642715334121	0.000636740417756518	0.000805839502400268
mcajeros_propios_descuentos_rank_delta1	0.00114416889323681	0.000665197729281255	0.00217601309057932
Visa_msaldodolares_rank_delta1	0.00114195203224093	0.000544327834733832	0.00201418803250301
mv_status07_rank_delta1	0.00114034798742042	0.000973623745003307	0.00206922498118886
Visa_mconsumototal_rank_delta1	0.00113837114126254	0.000616415360402327	0.00185647020940327
mtarjeta_master_consumo_rank_lag1	0.00113792864180972	0.00078690657738481	0.00190082834715007
Visa_mpagospesos_rank_delta1	0.0011220938310317	0.00115013281051999	0.00213576218780907
Master_mconsumototal_rank_lag1	0.00111839868117137	0.000542592795511208	0.00197147278874683
vm_mpagominimo_rank_delta1	0.00111672472355706	0.000784584575454156	0.00204786735931077
Master_Fvencimiento_tend6	0.00109651452351323	0.000773216234340172	0.000979986265406238
vm_mconsumospesos_rank_delta1	0.00109514420362288	0.000691675544007994	0.00196079397780779
cdescubierto_preacordado	0.00109445984557335	0.00208697940558645	0.000432081119533681
vm_msaldototal_rank	0.00108343496958609	0.000787780494527353	0.000881412625968897
Visa_madelantodolares_rank_lag1	0.00108106785666339	0.00179738915945406	0.00154678469217095
Visa_msaldodolares_rank_lag1	0.00107845365914331	0.000615910602376489	0.00178253997982526
Master_msaldodolares_rank_delta1	0.00107614196242123	0.000740057528067224	0.00211686890691691
Visa_mconsumosdolares_rank_delta1	0.00107502513090414	0.000689797660132999	0.00198543738766712
Master_mlimitecompra_rank_lag1	0.00107325389987125	0.000724826141949225	0.00121081287108868
Visa_mpagado_rank_lag1	0.00107144655815898	0.000619069257627328	0.00173243171311128
mcheques_depositados_rank_delta1	0.00107039800090982	0.000612012478774267	0.00226062213109637
Master_madelantopesos_rank_lag1	0.00106675375534753	0.000658873834354175	0.00182279088259551
Master_msaldopesos_rank	0.00106305702566822	0.000809089937855489	0.00153857022221784
ctarjeta_visa_transacciones	0.00106243452390239	0.00150826994413792	0.000743409530756618
Master_msaldototal_rank	0.00105728578125112	0.000733917795780731	0.0014769616975695
Master_fechaalta_tend6	0.00105218395657923	0.000825483949480453	0.000861697898081428
Visa_Fvencimiento_tend6	0.00104817845467879	0.00157541452153072	0.000953699961556281
Master_mpagominimo_rank	0.00104355062772119	0.000584158921679981	0.00151556970634913
Master_msaldodolares_rank_lag1	0.00103870973068698	0.000686352798024331	0.00171107409123319
Visa_mconsumospesos_rank_delta1	0.00103665727825389	0.000516684519205193	0.00180307615470804
vm_fultimo_cierre	0.00103473364308944	0.000831164497165827	0.00148106893254606
Visa_msaldototal_rank_delta1	0.00103245507719825	0.000501942652049877	0.00176939682790028
vm_mconsumototal_rank_delta1	0.00102550664205567	0.00062306108709148	0.00192957899198596
vmr_msaldopesos2_tend6	0.00102536875360958	0.00116906484498407	0.00143753224179457
Visa_fultimo_cierre	0.00102515523303467	0.00058360249460416	0.00146710433362577
vm_Fvencimiento_tend6	0.00102097580948948	0.00119321901886205	0.00109663173874043
vmr_Master_mlimitecompra_lag1	0.00101044927216326	0.0011854274871413	0.001285564547662
vm_status02	0.00100984259175672	0.0013367275193272	9.20020634748522e-05
vm_fultimo_cierre_lag1	0.00100218041497582	0.000590834867718901	0.00133320847339005
Master_mfinanciacion_limite_rank	0.000998130747210396	0.00073642401785787	0.00130856506353071
Visa_madelantopesos_rank	0.000997237271961597	0.000421478903435602	0.00145067539371955
vmr_Master_mlimitecompra	0.000993657178543885	0.00104103845635524	0.00129788625259167
ccomisiones_otras_lag1	0.00099351326379949	0.00250127286072065	0.00111716791362321
Master_msaldopesos_rank_lag1	0.000992210483585983	0.000955221656148692	0.0014252105368649
ccomisiones_mantenimiento_delta1	0.000984329523988717	0.00504052313449582	0.000360615230941608
cmobile_app_trx_tend6	0.000983244946504828	0.00091787744054477	0.00144574671174768
Visa_madelantodolares_rank	0.000974356976564639	0.00112591474758856	0.00146463999263983
ctarjeta_visa_transacciones_delta1	0.000968774826046962	0.00506853744932992	0.000958628643528148
ccuenta_debitos_automaticos_tend6	0.000964576431586919	0.00278912821139517	0.00098080771240155
Visa_mpagosdolares_rank_lag1	0.000963259423785552	0.000557111050979429	0.00145560407569141
ctarjeta_debito_transacciones_tend6	0.000954596531687955	0.000853575782266002	0.0013521017542822
Master_mfinanciacion_limite_rank_lag1	0.000952564999591417	0.00082843702114344	0.00121081287108868
rf_007_015	0.000945519441090225	0.000121051325657821	0.00016018216408568
vmr_mpagominimo	0.000935743096081918	0.000747307756763511	0.000870733815029851
Master_fultimo_cierre_lag1	0.00093273365754769	0.00069931551893272	0.00136278056522125
cpayroll_trx_tend6	0.000932477897563273	0.00171573285351255	0.000760659917658153
ccallcenter_transacciones	0.000930950880738059	0.00172574175518127	0.000469867681317995
vmr_mpagominimo_tend6	0.000924103737724917	0.000930264814936666	0.00110895344367009
vmr_mpagado_tend6	0.00092255711894691	0.000953297422519345	0.00119191959019652
Visa_madelantopesos_rank_lag1	0.000914778660275102	0.000544999618642445	0.00139317410404776
Master_fultimo_cierre	0.000913754019089679	0.000726215656979511	0.00148599761451793
Visa_msaldopesos_rank_delta1	0.000907552694730966	0.000386289002561725	0.00164700122559892
Visa_mconsumosdolares_rank	0.000906365132130008	0.000797195590286096	0.00143178211282739
rf_010_028	0.000906013001411513	0.000477276158120387	8.87162754936075e-05
Master_msaldototal_rank_lag1	0.000898367511476368	0.000428650205285923	0.00140138857400087
vm_mlimitecompra_rank_lag1	0.000895348927964508	0.000659734093845777	0.00108677437479669
vmr_mconsumospesos_tend6	0.000894410511685844	0.000636177550020043	0.00108184569282482
Visa_mpagominimo_rank	0.00088972172963065	0.000586833463522615	0.00109088160977325
Visa_fultimo_cierre_lag1	0.000876052426136416	0.000874398265643947	0.00139399555104307
rf_004_016	0.00086647586687125	0.00303484979517484	0.000275184743429246
vm_mlimitecompra_rank	0.00086347412577809	0.000556339781866066	0.00112209659559507
Visa_mfinanciacion_limite_rank_lag1	0.000858187091415962	0.000609064180100873	0.00119109814320121
Visa_mfinanciacion_limite_rank	0.000854761455792322	0.000525052518807459	0.00118370512024341
Visa_mpagosdolares_rank	0.000854156330267382	0.000639589374989909	0.00146381854564452
Visa_msaldopesos_rank	0.000853730566450844	0.000412852299806882	0.000736837954794129
vmr_Master_mlimitecompra_tend6	0.000851676616344633	0.00230200523198155	0.00113688264151067
Visa_mlimitecompra_rank_lag1	0.000849716377981095	0.000498998695071834	0.00112373948958569
vmr_msaldopesos_tend6	0.000849671331036209	0.000511914347402137	0.000878948284982963
Master_mlimitecompra_rank	0.00084730013568289	0.000619676174882206	0.00125845679681673
Visa_msaldototal_rank	0.000842929996120486	0.000444773019092618	0.000743409530756618
Visa_cconsumos	0.000836773512176664	0.000573649028621789	0.000860055004090806
vm_mfinanciacion_limite_rank	0.000834947776598468	0.000440029990073749	0.00102598729714366
tcallcenter	0.000819527289396268	0.00188169016167678	0.000259577250518333
vmr_Visa_mlimitecompra	0.000814230029823302	0.000788009396757128	0.00123217049296677
vmr_Visa_mlimitecompra_lag1	0.000810168904613979	0.000685868684616126	0.00112784672456225
vm_mconsumospesos_rank	0.000809373413480663	0.000707760317662699	0.00122642036399959
rf_011_022	0.00080562281865137	0.000270373269940249	0.000122395602301366
ccallcenter_transacciones_delta1	0.000802932206955131	0.00159969978010478	0.000616085246483385
Visa_mconsumosdolares_rank_lag1	0.00080113463581967	0.0006111042881161	0.00131595808648851
Visa_mlimitecompra_rank	0.000799356778715555	0.000618169721606914	0.00121163431808399
Visa_mconsumospesos_rank	0.000794550179835804	0.00060783329509215	0.00121327721207461
Visa_cconsumos_lag1	0.000780108913928857	0.00101607902737778	0.000929056551696945
ccaja_ahorro	0.000779155568449545	0.00260313786083034	0.00054297646390069
Visa_cconsumos_delta1	0.000771085095012372	0.00101790719740335	0.000840340276203338
catm_trx_tend6	0.000763468446275461	0.00119891308043361	0.000961914431509392
Visa_mconsumospesos_rank_lag1	0.000762797887437776	0.000908147643755391	0.0011607046043747
vmr_Visa_mlimitecompra_tend6	0.000741260426015833	0.00355062937280514	0.00112045370160445
vmr_mpagominimo_lag1	0.000735667597452539	0.000444860686835186	0.00080008937343309
ccomisiones_mantenimiento_lag1	0.000734257520101348	0.00415345327155565	0.000531476205966334
rf_003_015	0.000733693775887857	5.71294363340673e-05	0.000138003095212278
cproductos_lag1	0.000733601231277312	0.000954906868859208	0.000753266894700353
cextraccion_autoservicio_tend6	0.000731484709554655	0.00120551596522824	0.00101202269822337
ccajas_transacciones	0.000727399348381738	0.000151761373258228	0.000150324800141946
Master_cconsumos_tend6	0.000724950759933404	0.00136648092754979	0.00089044854291732
vmr_msaldopesos2	0.000724605498814894	0.000923887842065087	0.000966021666485948
vm_status05_delta1	0.000719150276558477	0.000494963506160061	0.000102680874413898
ctransferencias_recibidas	0.000704158353855059	0.00161251019664046	0.000804196608409646
cplazo_fijo_tend6	0.00070408158208676	0.00471818143886507	0.000610335117516207
Visa_mpagominimo_rank_lag1	0.00069347967265059	0.000746677865902101	0.00108841726878731
vm_mfinanciacion_limite_rank_lag1	0.000689268759717083	0.000608776046795437	0.00104652347202644
vm_mconsumospesos_rank_lag1	0.000686705429351713	0.000709138245254397	0.00114016842949192
cprestamos_personales_tend6	0.000685976566786937	0.00215891767469487	0.000664550619206745
active_quarter_tend6	0.000681650090028318	0.00155101893789	0.000860055004090806
vm_mconsumototal_rank	0.000680242039937074	0.000531834850758974	0.000966021666485948
vmr_msaldopesos	0.000679754709747366	0.000561602117903145	0.000625121163431808
vmr_msaldototal_tend6	0.000670573027830548	0.000628080230682958	0.000825554230287736
rf_013_024	0.00066550026967052	0.00085070965952185	0.000145396118170079
vmr_mconsumospesos	0.000645675456212679	0.000587014865880064	0.000685908241084836
mtarjeta_visa_consumo_rank_lag1	0.000634101291234248	0.000278087599991994	0.000811589631367446
ccajas_consultas_delta1	0.00063262361640969	0.00427748906709715	0.000455903082397705
ccomisiones_mantenimiento	0.000629939053893984	0.0015333903608788	0.000377044170847832
vm_msaldototal_rank_lag1	0.000629277742631783	0.000381220260132619	0.000740123742775374
vm_mpagospesos_rank	0.000627220209780367	0.000498355606606673	0.000907698929818855
vmr_mpagospesos_lag1	0.00062342512373967	0.000586832083381046	0.00077216017559251
vmr_msaldototal	0.000621976354944686	0.000429185642708718	0.000556119615825669
Visa_mpagospesos_rank_lag1	0.000618622369446688	0.000525368456214916	0.000929056551696945
ctarjeta_visa_transacciones_lag1	0.000609384299406146	0.000451461501417455	0.000616906693478697
vmr_msaldopesos2_delta1	0.000600182813579858	0.000748516128212892	0.000969307454467193
vmr_msaldopesos2_lag1	0.00059849035611623	0.00057754715222401	0.000909341823809477
vm_cconsumos_delta1	0.000593223913958437	0.000670651531208055	0.000569262767750648
ccajas_extracciones_tend6	0.000591991103821465	0.0011419273513404	0.000757374129676908
Master_status	0.00057807290795992	0.00416721641706804	0.000149503353146635
rf_001_015	0.000576901029192424	7.1786424782902e-05	0.000130610072254478
vmr_mpagospesos_delta1	0.000573585827274676	0.000479748566729091	0.000861697898081428
Visa_msaldototal_rank_lag1	0.000567076423387594	0.00059337470199383	0.000663729172211434
cprestamos_personales_delta1	0.000564560782626626	0.000906175306441782	0.000201254513851239
Visa_delinquency_tend6	0.000561474109602278	0.000709803530996457	0.000480546492257041
rf_003_029	0.000560195764128621	0.00086365814772031	0.000133895860235722
ctransferencias_emitidas_delta1	0.000557336855581354	0.000506759777419221	0.000579941578689693
vm_mpagospesos_rank_lag1	0.000554721180289232	0.000844036272495422	0.000958628643528148
vm_mconsumototal_rank_lag1	0.000553996139403605	0.000519565766000703	0.000917556293762589
vmr_mpagospesos	0.000553945168756308	0.000348833455537921	0.000584048813666249
Visa_mconsumototal_rank	0.000551285391467436	0.000485478454475549	0.000844447511179894
ctarjeta_debito_transacciones_delta1	0.000543875057278351	0.00192040183879884	0.000762302811648776
vm_msaldopesos_rank_lag1	0.000542327783906199	0.000599163533286456	0.000736837954794129
rf_014_013	0.000536291668976391	3.25570220548506e-05	9.85736394373417e-05
rf_009_008	0.000532386410104346	5.70183636907284e-05	1.23217049296677e-05
ccajas_consultas	0.000530583621892136	0.00441993669874309	0.000380329958829077
catm_trx_other_tend6	0.000520253263794707	0.00101078934728587	0.000702337180991059
cplazo_fijo	0.000519889485783893	0.00825948686276091	0.000363901018922853
ctransferencias_recibidas_lag1	0.000511107521172101	0.00057537624704219	0.000638264315356787
ctarjeta_debito_lag1	0.00051088073376579	0.00109059103048841	0.000571727108736582
Visa_mpagospesos_rank	0.000505827217350582	0.000589750392728269	0.000853483428128317
ccajas_otras_tend6	0.000504309112599742	0.00309574905945113	0.000513404372069488
vm_Finiciomora_tend6	0.000501031862097901	0.00151068343795341	0.000402509027702478
ctransferencias_emitidas	0.000500646689821045	0.000904992122576031	0.000529833311975712
vmr_mpagominimo_delta1	0.000493900512545748	0.00056094151889183	0.00083459014723616
rf_006_019	0.000492893836023861	0.000153113595713207	0.000170039528029414
cmobile_app_trx	0.000491753752142791	0.000991870222896041	0.000534761993947579
Visa_mconsumototal_rank_lag1	0.000486008290002508	0.000544452191239771	0.000887984201931386
cliente_edad_tend6	0.000482767675074407	0.000615124813023704	0.000743409530756618
ctransferencias_recibidas_delta1	0.00048272419416213	0.00059555889103825	0.000658800490239567
internet_lag1	0.000480580457184132	0.00194021126951234	0.00042468809657588
vmr_mconsumospesos_lag1	0.000478331122743172	0.000355126987350486	0.000615263799488074
vmr_msaldopesos_lag1	0.00047546084275033	0.000437026543243501	0.000583227366670938
ctarjeta_debito_tend6	0.000471798425261914	0.00656657137225221	0.000691658370052014
ctarjeta_master_transacciones_tend6	0.000471137410935299	0.000768861715172919	0.000590620389628739
vmr_msaldototal_lag1	0.000461236688190744	0.000302389075229486	0.000471510575308618
vmr_mconsumospesos_delta1	0.000459847625090325	0.000507152513954392	0.000690836923056703
vm_status04_tend6	0.000459165377179212	0.000311563336284474	0.000173325316010659
cpayroll_trx_lag1	0.000450814069673232	0.000749658109102224	0.000211111877794973
ctarjeta_debito_transacciones_lag1	0.000440878652862708	0.000529442145325868	0.000552012380849113
internet	0.000440119510967644	0.00038656526089908	0.000349936420002563
vm_cconsumos_lag1	0.000432412400383154	0.00108328838516546	0.000469046234322684
thomebanking_delta1	0.000430363232704742	0.00494119992386162	0.000446867165449282
ctarjeta_debito	0.000427906467175559	0.00116936669344635	0.000612799458502141
vmr_mconsumosdolares_tend6	0.00042575543427281	0.000742040072677852	0.00070973020394886
ctarjeta_visa_debitos_automaticos_lag1	0.000418719710156102	0.000511941978986462	0.000460831764369572
cdescubierto_preacordado_lag1	0.000416046606416634	0.00017230400418015	0.000231648052677753
ctarjeta_debito_transacciones	0.00041459525500917	0.00133566575916656	0.000589798942633428
vmr_msaldopesos_delta1	0.00041357403278513	0.000273634947008609	0.000604584988549029
ctransferencias_emitidas_lag1	0.000411172833233259	0.00066523068016121	0.000512582925074177
ctarjeta_visa_descuentos_tend6	0.000409497320332954	0.00117592748392312	0.000418116520613391
ctarjeta_visa_debitos_automaticos	0.000408197597349068	0.000838522146880885	0.000442759930472726
Visa_msaldopesos_rank_lag1	0.000405669006776997	0.000558543465410145	0.000672765089159857
vm_cconsumos	0.000402059995176521	0.000336050986869007	0.000450974400425838
cmobile_app_trx_lag1	0.000401613266347116	0.00177239999992697	0.000524083183008533
rf_019_023	0.000400793518118385	0.000357935891725433	4.92868197186708e-05
ccaja_ahorro_lag1	0.000396622187021272	0.000469918249628785	0.000322007222161983
rf_018_013	0.000394722116486095	0.00056016878337805	0.000144574671174768
ctarjeta_visa_debitos_automaticos_delta1	0.000392393758826576	0.000437612528351253	0.000342543397044762
tcuentas_lag1	0.000384926307687679	0.0023930969045111	0.000224255029719952
vm_status01_tend6	0.00038449754007375	0.00221691760657051	0.000319542881176049
vm_status01_lag1	0.000377225415115581	0.000269699732101726	3.03935388265137e-05
ccaja_seguridad_lag1	0.000375152616978288	0.000804027434816392	0.000127324284273233
cforex_tend6	0.000375025336329215	0.000596624504094109	0.000468224787327373
ctarjeta_master_debitos_automaticos_tend6	0.000363346976783244	0.00114399710364641	0.000371294041880654
vmr_mpagado	0.000353383543124531	0.000283064649265622	0.000456724529393016
vmr_msaldototal_delta1	0.000351987990441351	0.000354678786376019	0.000608692223525585
cpagomiscuentas_lag1	0.000349246379698694	0.000532394814447564	0.000415652179627457
rf_008_013	0.000345224688774198	6.36790419135437e-05	0.000147860459156013
vmr_mpagosdolares_tend6	0.000336224610298961	0.000539694268193138	0.000413187838641524
cforex_sell_tend6	0.000335465817177596	0.000603413391718076	0.00042468809657588
vmr_mpagado_delta1	0.000329434515624124	0.000528197257630812	0.000566798426764715
vmr_mpagado_lag1	0.000328804853294807	0.000370247847131184	0.00043865269549617
tcallcenter_delta1	0.00032819746015182	0.000956050603678451	0.000165110846057547
ccaja_ahorro_tend6	0.000327957171578886	0.00280558662962668	0.000286685001363602
ccomisiones_otras_delta1	0.000325135465659807	0.000387603961194347	0.000506011349111687
ccajas_depositos_tend6	0.000323913600106411	0.00358178960533352	0.000527368970989778
rf_018_019	0.00032062633261357	6.37617353958742e-05	5.0108266713982e-05
rf_007_013	0.000311285643899744	0.00290224185409069	0.000210290430799662
Master_fultimo_cierre_delta1	0.000301363138114045	0.000147876188483214	0.000478082151271107
vmr_mconsumototal_tend6	0.000298255053907648	0.00038201111000449	0.000504368455121065
vmr_mconsumosdolares_lag1	0.000295773314147155	0.0005782088438474	0.00038279429981501
vmr_msaldodolares_tend6	0.000295693653932254	0.00048048950148089	0.000395937451739989
cpagomiscuentas_delta1	0.000288945784720346	0.0011021822932187	0.000371294041880654
vm_fultimo_cierre_delta1	0.00028432118808107	0.000150999362594555	0.000440295589486793
Visa_fultimo_cierre_delta1	0.000282769256749242	0.000174618932885264	0.000461653211364884
ccuenta_debitos_automaticos	0.000279530121439314	0.000514841857693152	0.000322007222161983
rf_005_015	0.000275754391499857	0.000126479163671358	0.000203718854837173
vm_status05_tend6	0.000275249358787074	0.000440954598665995	0.000169218081034103
vmr_mconsumototal_delta1	0.000273626618367087	0.000224087835935821	0.000372115488875965
vmr_msaldodolares2_tend6	0.000272205227831788	0.000387044141270503	0.000397580345730611
ccajeros_propios_descuentos_tend6	0.000270660598605822	0.00030365656274273	0.000234112393663686
rf_015_014	0.000270629330496989	8.41432922955378e-05	0.000199611619860617
ccajas_otras_delta1	0.00026819749569886	0.00142034676036789	0.000156896376104435
ctarjeta_master	0.000266473384252358	7.96457272052688e-05	6.73586536155168e-05
vmr_mconsumototal_lag1	0.000266382301910286	0.000141672883425708	0.00029900670629327
catm_trx_delta1	0.000265734889351593	0.000299815139956627	0.000299828153288581
cpagomiscuentas	0.000265479117635958	0.000758700825413936	0.000369651147890031
vmr_mconsumosdolares	0.000255308165642361	0.000446804759999585	0.000362258124932231
vmr_Master_mlimitecompra_delta1	0.000247422606315628	0.000372700272440089	0.000289970789344847
thomebanking_lag1	0.000243660966297554	0.00107540987577293	0.000283399213382357
vmr_mconsumototal	0.00024363004785325	0.000454749717458065	0.000341721950049451
rf_007_022	0.000240876536080138	0.00187354586002046	0.00010432376840452
ccuenta_debitos_automaticos_lag1	0.000240478293700797	0.000596514006509757	0.000311328411222937
rf_011_021	0.000240380958746566	0.000140545135246305	1.47860459156013e-05
cextraccion_autoservicio_delta1	0.000236916870974489	0.000318426924070852	0.000340079056058829
ccaja_ahorro_delta1	0.000236785954972391	0.0026710514358535	0.000176611103991904
vm_status04	0.000233131004952147	0.000188834189773235	6.73586536155168e-05
vm_status02_lag1	0.000231693755429759	2.39862279008192e-05	2.13576218780907e-05
Visa_status_tend6	0.000227570176500288	0.000237443782179519	0.00014621756516539
rf_018_015	0.000223238059460013	0.000105364665339815	0.000149503353146635
rf_004_019	0.000223170457540309	0.000150587160312674	5.83227366670938e-05
rf_001_021	0.00022205591984261	5.73597474583604e-05	0.000105145215399831
vm_status06_tend6	0.000219543374347369	0.000466794040411267	0.000181539785963771
cmobile_app_trx_delta1	0.000219486168037129	0.000497475105038729	0.000414009285636835
rf_002_023	0.000218593409529603	5.38394663635469e-05	0.000150324800141946
ctarjeta_master_transacciones	0.000216629370950845	0.000304593305079602	0.000205361748827795
rf_015_004	0.000214193373248482	0.00183857468283229	9.85736394373417e-05
vm_status04_delta1	0.000214171443882618	0.000419546273945045	8.70733815029851e-05
ctarjeta_master_transacciones_delta1	0.000213341562993665	0.000680830305301533	0.000262041591504267
rf_017_015	0.000211998129023019	0.000121756693011274	0.000187289914930949
Visa_Finiciomora_tend6	0.000211541807966474	0.00106369089244162	0.000288327895354224
Master_cconsumos_lag1	0.000204955350259794	0.000151632272515646	0.00027107750845269
Master_cconsumos_delta1	0.000203891944350027	0.000167770411644345	0.000229183711691819
catm_trx_lag1	0.000203718625373406	0.000260391396043919	0.000241505416621487
cextraccion_autoservicio	0.0002015265805568	0.00042135469069441	0.000288327895354224
vm_status06_delta1	0.000199151038844879	0.0038370762890087	0.000129788625259167
ccajas_transacciones_delta1	0.000197924901743082	0.000173715975263878	0.000142110330188834
rf_013_018	0.000197259756437556	0.000121274621062472	0.000111716791362321
rf_010_021	0.000196357121860162	0.000108588417267982	0.000154432035118502
rf_020_020	0.000194664905981481	0.000122575433244014	2.87506448358913e-05
cextraccion_autoservicio_lag1	0.000194168680527912	0.000981227146176459	0.000290792236340158
cforex_buy_tend6	0.000193989098727796	0.00121174713189366	0.000170860975024726
rf_019_021	0.000192106976819258	6.32195410299821e-05	0.000136360201221656
Master_cconsumos	0.000191490094273598	0.000175653090214534	0.000259577250518333
ccallcenter_transacciones_lag1	0.00018873406941574	0.000476082393169276	0.000230826605682442
ccajas_otras	0.000188563522153754	0.000517563238090276	0.000105145215399831
vmr_mconsumosdolares_delta1	0.000188178548084664	0.000411136410048525	0.000321185775166672
vm_status02_tend6	0.000187755294971465	0.000181873445771004	0.000197147278874683
vmr_Visa_mlimitecompra_delta1	0.000187362792345912	0.000861180362310078	0.000254648568546466
rf_020_017	0.000187229719999446	7.82612151881699e-05	0.000219326347748085
vmr_msaldodolares	0.000186621917310948	0.00209057116651335	0.00027107750845269
ccuenta_debitos_automaticos_delta1	0.000184157252092937	0.00170762561440794	0.000209468983804351
cpagodeservicios_tend6	0.000184007713367516	0.000570708723268313	0.000136360201221656
catm_trx	0.000183090106806182	0.000372754903043854	0.000253005674555844
ccheques_depositados_tend6	0.000182229691180453	0.00147361895979371	0.000273541849438623
Master_delinquency_tend6	0.000180526387622733	0.0018512003616684	0.000198790172865306
rf_013_027	0.000176750540666087	0.000213025742485362	5.66798426764715e-05
rf_004_015	0.000176582284863577	6.30329918945997e-05	0.000169218081034103
tcuentas_tend6	0.000175493590876768	0.00237205995288395	0.000256291462537088
rf_002_021	0.000161371220718214	0.000953924323074022	0.000137181648216967
rf_019_016	0.000157494062856324	5.57427678457671e-05	4.35366907514926e-05
rf_009_021	0.000156795774078335	0.000216944711975862	0.000115002579343565
cseguro_vivienda_lag1	0.000153863561784281	0.000362980941724274	0.000195504384884061
rf_020_013	0.000153365506866328	0.000130044529390752	0.000182361232959082
ctarjeta_master_transacciones_lag1	0.000153236475046297	0.000223246409626044	0.000201254513851239
vmr_msaldodolares_lag1	0.000152804490003736	0.000364616639506894	0.000183182679954393
rf_015_017	0.000152510669197351	0.000334453530509022	0.000191397149907505
rf_020_016	0.000151965332477917	0.000103099220460532	0.000186468467935638
cprestamos_prendarios	0.000151669935583873	0.00264609174809949	0.000197147278874683
rf_008_016	0.000148347107264859	0.000128484164335429	9.52878514560969e-05
rf_013_025	0.000147905356609516	4.54802651637818e-05	9.1180616479541e-05
vm_Finiciomora	0.000147580583681148	0.000465116794616836	0.000154432035118502
rf_009_017	0.000146259629150342	0.000102742108829606	4.76439257280485e-05
rf_012_018	0.000146010288105459	0.000106273459809919	0.000110895344367009
ccheques_emitidos	0.000144842726705512	0.00214528124343027	0.000139645989202901
vmr_msaldodolares2	0.000137746085425725	0.00046997595679813	0.000211111877794973
vmr_msaldodolares2_lag1	0.000137166996009509	0.000225553833811377	0.00018071833896846
vm_status06	0.000137040977407008	1.81183835033795e-05	2.30005158687131e-05
