Feature	Gain	Cover	Frequency
rf_009_022	0.000145045670726418	0.000428197186075433	0.000168396634038792
vmr_msaldodolares2	0.00014405941593481	0.000416336786748812	0.000199611619860617
rf_010_019	0.00014230480930883	7.0822673649971e-05	0.000129788625259167
ctarjeta_master_descuentos_tend6	0.000141075370610214	0.000972583144474442	0.000199611619860617
rf_016_015	0.000139124153892764	4.34028428409721e-05	0.000128145731268544
ccheques_emitidos	0.000138892744207525	0.0024905683340054	0.000151146247137257
ccheques_emitidos_tend6	0.000138761230270434	0.00107175710008624	0.000167575187043481
vmr_msaldodolares2_lag1	0.000138230849310182	0.000271685785104557	0.000173325316010659
rf_020_016	0.000137400492643558	0.000108522839518521	0.000197147278874683
Master_Fvencimiento_delta1	0.000136823633875239	0.00019051296649747	0.000212754771785596
Master_Finiciomora_tend6	0.000135927662202118	0.00100368015766095	0.000211111877794973
rf_012_006	0.000134759918608721	2.03885779262594e-05	1.31431519249789e-05
rf_012_018	0.000134478318948372	0.000137147574765697	0.000112538238357632
vmr_msaldodolares_delta1	0.000132772511994175	0.000198056235395916	0.000161825058076303
catm_trx_other_delta1	0.00012881837594496	0.000893411523739158	0.000184825573945016
internet_delta1	0.000126078191445665	0.000532708072371588	0.000241505416621487
rf_004_025	0.000125781774084974	0.000182475616249783	0.000101037980423275
vmr_msaldodolares2_delta1	0.000125160120471777	0.000218737122476763	0.000191397149907505
rf_019_017	0.00012503525919125	4.07807543008469e-05	8.78948284982963e-05
rf_002_016	0.000125009432689799	9.13646894129401e-05	0.000148681906151324
rf_016_022	0.000124457479856481	6.21296285417334e-05	0.000161003611080991
rf_006_019	0.000123897278081266	0.000273984272383434	0.000164289399062236
catm_trx_other_lag1	0.000122225305354288	0.000322204861783984	0.000150324800141946
rf_006_020	0.000122144771984942	0.000113706677817206	0.00013882454220759
tcuentas	0.000120441661383754	0.000362620215247804	9.93950864326528e-05
rf_008_016	0.000120168398302299	0.000114746600596437	8.95377224889187e-05
cseguro_vivienda	0.000119824813267874	0.000428645869400566	0.000209468983804351
cseguro_accidentes_personales	0.000118121152139604	0.000135660667128944	0.000150324800141946
rf_004_015	0.000118070266329129	8.00240499628277e-05	0.000151967694132568
cseguro_accidentes_personales_lag1	0.000117897844544763	0.000192512005300276	0.000175789656996593
cpayroll2_trx_tend6	0.000116554812956876	0.00059731970905693	9.44664044607858e-05
rf_002_012	0.000115635895113816	8.22316548307304e-05	2.79291978405801e-05
rf_011_025	0.000114745171070887	7.70704723627189e-05	6.8180100610828e-05
rf_011_021	0.000114363838502764	9.59352081785858e-05	1.47860459156013e-05
rf_003_027	0.000114006202159515	5.86728727150112e-05	0.00010432376840452
cplazo_fijo_delta1	0.000113685150659037	0.000442869326562864	9.85736394373417e-05
cseguro_vida_tend6	0.000112562469933647	0.00242310735957111	0.000238219628640242
vmr_mpagosdolares_delta1	0.000112130970978153	0.00032750059743188	0.000133895860235722
vm_Fvencimiento_delta1	0.00010878158986017	0.00019733542301442	0.000207004642818417
ctarjeta_visa_descuentos_lag1	0.000108352653033196	0.000169869359341302	6.32514186389609e-05
rf_003_023	0.000108318095184938	4.3464678577042e-05	0.000135538754226345
Visa_fechaalta_delta1	0.000107126668118696	3.94357118909804e-05	0.000141288883193523
rf_001_026	0.000107093184324209	4.55678420806702e-05	5.83227366670938e-05
Visa_Fvencimiento_delta1	0.000106018995737275	0.000125935702190557	0.000155253482113813
ccheques_depositados_rechazados_tend6	0.000104671217962293	0.000320241605951352	6.57157596248945e-05
ctarjeta_master_debitos_automaticos_delta1	0.00010464152701761	0.000289816754124946	9.36449574654746e-05
rf_014_019	0.000104560287817166	8.17587611452463e-05	0.000157717823099747
active_quarter_lag1	0.000103128779556529	3.75838352309993e-05	0.000102680874413898
cpayroll_trx_delta1	0.00010228491585912	0.000345241724954198	0.000140467436198212
rf_015_013	0.000101820820855911	0.000200403258545843	0.000117466920329499
rf_020_023	9.98861201266993e-05	6.69216677864562e-05	0.000102680874413898
rf_020_013	9.96748555151563e-05	7.49351243372442e-05	0.000168396634038792
ctarjeta_master_debitos_automaticos_lag1	9.82904534946463e-05	0.000115865602876126	0.000110073897371698
rf_013_027	9.66932614791717e-05	2.70969492374161e-05	5.75012896717826e-05
Visa_Finiciomora_lag1	9.65413110958343e-05	0.00125094649817247	0.000140467436198212
vm_status01_lag1	9.52310618724287e-05	0.000325029269482908	3.77865617843143e-05
rf_019_021	9.46169957950711e-05	4.9034299324085e-05	0.000133074413240411
rf_003_017	9.34088972275567e-05	5.196991347014e-05	6.8180100610828e-05
rf_009_016	9.31096549914466e-05	5.01457880436651e-05	9.52878514560969e-05
rf_002_024	9.20641621927495e-05	5.06644539918825e-05	0.000133074413240411
catm_trx_other	9.1054250313357e-05	0.000617312515242273	0.000186468467935638
Master_Finiciomora	9.09984351499131e-05	0.00039931894734044	8.37875935217404e-05
rf_007_006	8.98760448574702e-05	1.30957322438612e-05	1.56074929109124e-05
rf_007_016	8.97950747115707e-05	6.20173857414837e-05	9.28235104701634e-05
rf_004_021	8.8143625180975e-05	8.54618235631295e-05	9.93950864326528e-05
rf_017_019	8.80241636388359e-05	3.39178224371021e-05	9.69307454467193e-05
rf_012_014	8.78480308223757e-05	5.22941768458808e-05	0.000111716791362321
rf_014_021	8.782384916086e-05	6.79538467048853e-05	0.000113359685352943
vmr_mpagosdolares_lag1	8.63002164593528e-05	0.000233836614687637	0.000124038496291988
rf_008_015	8.56998427606416e-05	6.98756772003645e-05	8.70733815029851e-05
vm_fechaalta_delta1	8.53449724436e-05	4.66859807327607e-05	0.000147860459156013
rf_019_022	8.51962034357855e-05	2.03217331501168e-05	7.96803585451845e-05
ccajas_extracciones	8.45690363786026e-05	0.000283173471547148	0.000124859943287299
rf_005_013	8.37738851808974e-05	0.000126295921261992	0.000125681390282611
vm_Finiciomora_lag1	8.2350412586022e-05	0.000527560045830664	0.000121574155306055
rf_003_020	8.23200631419939e-05	0.000109562157758433	0.00013882454220759
vmr_mpagosdolares	8.22400660455068e-05	8.29073570639856e-05	7.88589115498733e-05
Visa_Finiciomora	8.21018559781334e-05	0.000775402627463649	0.000128967178263855
rf_020_019	8.2037402834306e-05	3.64151455767959e-05	0.00011828836732481
vm_status03_tend6	8.16757532077272e-05	0.000292260964167318	0.000133074413240411
rf_017_013	8.13646611010882e-05	0.00024027124483758	9.03591694842299e-05
vm_status02_lag1	7.96425392082312e-05	6.23060676601563e-05	2.05361748827795e-05
rf_012_017	7.87581849409037e-05	2.32443640946041e-05	8.37875935217404e-05
rf_013_026	7.87178002433058e-05	0.000322443050275717	6.73586536155168e-05
Master_fechaalta_delta1	7.77810595789972e-05	4.02302204942359e-05	0.000137181648216967
rf_011_023	7.72966518953359e-05	3.02427415534181e-05	6.07870776530274e-05
rf_010_017	7.69846326606563e-05	2.38777197879344e-05	8.70733815029851e-05
ctarjeta_master_debitos_automaticos	7.6627733514825e-05	0.000122722892372893	9.52878514560969e-05
rf_006_021	7.55831684106648e-05	9.19359214943343e-05	0.000137181648216967
rf_008_020	7.55287216955067e-05	9.43764179380308e-05	6.90015476061392e-05
ctarjeta_visa	7.51966206022713e-05	0.000122561768250554	5.83227366670938e-05
cseguro_vida_lag1	7.48533653762011e-05	0.000827033451950936	0.000129788625259167
cinversion2_lag1	7.35490282188241e-05	0.00176159015205002	0.000120752708310744
ccaja_seguridad_tend6	7.27103390852892e-05	0.00131373375034305	8.78948284982963e-05
rf_002_017	7.23796329543254e-05	7.55490771971895e-05	9.69307454467193e-05
ctarjeta_master_lag1	7.17512729103788e-05	0.00126322497961964	3.61436677936919e-05
rf_010_023	7.17247714128161e-05	0.000115416833188234	9.44664044607858e-05
rf_016_021	7.12781691021369e-05	0.00039757128174404	0.000126502837277922
cseguro_vivienda_tend6	7.10962666290342e-05	0.000389353893929603	0.000107609556385765
rf_015_019	7.06403752206608e-05	0.000105201183835828	9.20020634748522e-05
vm_status06_lag1	7.0524836310703e-05	1.20539382714995e-06	2.46434098593354e-06
cforex_sell_lag1	6.95674032863676e-05	0.000126893090958935	6.65372066202056e-05
ctarjeta_master_descuentos_delta1	6.95496639901325e-05	0.000114925141208684	6.07870776530274e-05
rf_004_017	6.90297467129727e-05	8.6088874774989e-05	0.000129788625259167
cseguro_vida	6.8824585570971e-05	0.000902892139642275	0.000133074413240411
rf_010_025	6.87771662575736e-05	5.85589890223239e-05	6.07870776530274e-05
cinversion1_tend6	6.75184169052744e-05	0.000400010972135311	6.8180100610828e-05
cseguro_auto_tend6	6.72619519975993e-05	0.000402112955347888	8.05018055404957e-05
rf_013_020	6.71792377928465e-05	4.85239817759887e-05	4.92868197186708e-05
ccajeros_propios_descuentos_delta1	6.69974057840847e-05	0.000124062753017167	4.60010317374261e-05
rf_020_020	6.66243791180972e-05	8.3644722307791e-05	1.8071833896846e-05
rf_006_015	6.582340768734e-05	0.000197586882583587	0.000136360201221656
rf_012_019	6.54323656245296e-05	5.22418698009837e-05	8.13232525358069e-05
tcallcenter_lag1	6.54205864390798e-05	6.14249659963337e-05	9.20020634748522e-05
rf_002_019	6.5010709263034e-05	0.000133149151709044	8.87162754936075e-05
rf_014_015	6.48563906961102e-05	7.07363972528567e-05	9.77521924420305e-05
rf_019_013	6.48532362428413e-05	9.51327829890085e-05	5.33940546952267e-05
rf_009_026	6.39994775466088e-05	0.000361372762756595	8.95377224889187e-05
rf_007_021	6.28208806709975e-05	1.818555028463e-05	7.80374645545621e-05
rf_011_017	6.27420928373022e-05	0.000109495428132637	0.000125681390282611
cprestamos_hipotecarios	6.15671362208016e-05	0.00299446003216565	0.000114181132348254
ccajeros_propios_descuentos_lag1	6.08874168769515e-05	4.03774402122347e-05	2.95720918312025e-05
rf_007_018	6.01247090776647e-05	2.29745956203439e-05	3.61436677936919e-05
cliente_edad_delta1	5.99346396718119e-05	5.83314231500555e-05	0.000128967178263855
rf_005_014	5.91040874916459e-05	0.000827931739803974	0.000123217049296677
cforex_lag1	5.87491444950671e-05	6.4685649570555e-05	4.92868197186708e-05
ctarjeta_visa_descuentos_delta1	5.83612273319935e-05	0.000537330380005571	7.47516765733174e-05
rf_005_017	5.83409315194605e-05	3.20536534776323e-05	8.95377224889187e-05
rf_015_018	5.64594585242717e-05	5.86163338948803e-05	3.94294557749367e-05
rf_006_024	5.62780954104568e-05	4.68204763374714e-05	6.73586536155168e-05
cplazo_fijo_lag1	5.62034132419825e-05	0.000231034315855241	6.48943126295833e-05
rf_001_022	5.55787523805879e-05	7.69588916769615e-05	9.20020634748522e-05
cseguro_accidentes_personales_tend6	5.54559386505814e-05	0.000125686574415907	8.6251934507674e-05
rf_020_015	5.52201335215752e-05	5.41247219041729e-05	7.31087825826951e-05
ccajas_depositos_delta1	5.51833038312371e-05	0.000428206542041086	6.32514186389609e-05
rf_017_016	5.46321975682155e-05	3.51031513163746e-05	6.57157596248945e-05
rf_008_018	5.41979438578392e-05	2.84493036942852e-05	2.38219628640242e-05
cinversion2_tend6	5.40943454187688e-05	0.00243937948533556	0.000103502321409209
rf_009_019	5.35868062075394e-05	1.62773075300377e-05	2.87506448358913e-05
rf_017_014	5.29147656425678e-05	9.51170073915382e-05	9.52878514560969e-05
ccheques_depositados_lag1	5.26002835803309e-05	0.000228610228335921	5.99656306577162e-05
ccajas_extracciones_delta1	5.23558279123018e-05	8.22003627240694e-05	7.88589115498733e-05
rf_014_017	5.22156063646031e-05	5.11233569102671e-05	8.37875935217404e-05
rf_010_027	5.20525718537144e-05	0.000129346369091093	2.7107750845269e-05
rf_001_023	5.18714824260405e-05	0.000314426571028334	0.000100216533427964
rf_004_022	5.18423393713e-05	5.71026250149797e-05	7.7216017559251e-05
rf_001_019	5.1126035798057e-05	6.07607212225551e-05	0.000101037980423275
cforex	5.10093709784184e-05	4.45308268476883e-05	5.33940546952267e-05
rf_012_020	5.0848645186573e-05	6.01012551881562e-05	5.58583956811603e-05
rf_008_019	4.99274841720124e-05	4.52519271050507e-05	0.000100216533427964
rf_010_010	4.93457447440214e-05	0.000108359210876146	7.63945705639398e-05
cforex_sell	4.92680399616226e-05	7.00595723037231e-05	6.32514186389609e-05
ccheques_depositados_delta1	4.78281392010809e-05	0.000415722833888866	7.55731235686286e-05
rf_010_015	4.75868641916636e-05	6.67139653489589e-05	9.36449574654746e-05
rf_005_021	4.74444651391665e-05	4.23093463630325e-05	6.48943126295833e-05
ccajas_consultas_lag1	4.71460201530022e-05	8.17430143353626e-05	7.55731235686286e-05
rf_016_016	4.69771004475496e-05	6.11860290273486e-05	7.80374645545621e-05
rf_005_020	4.54894709259179e-05	7.86413246020696e-05	9.52878514560969e-05
ctarjeta_master_tend6	4.53323695488643e-05	9.20934183807581e-05	5.0108266713982e-05
rf_003_028	4.5023448760492e-05	0.000426876152512812	7.55731235686286e-05
ccajas_extracciones_lag1	4.49381035725102e-05	0.000322247784075642	8.21446995311181e-05
rf_004_023	4.38489583392898e-05	6.96863124555471e-05	6.40728656342721e-05
ccheques_emitidos_rechazados_tend6	4.36825343103731e-05	0.000164159226383944	3.94294557749367e-05
rf_018_017	4.36222555692702e-05	7.51535357569659e-05	8.95377224889187e-05
cprestamos_prendarios_tend6	4.35894334015784e-05	0.0012366536629264	9.69307454467193e-05
cforex_buy	4.32886681027287e-05	0.000367761073679658	3.69651147890031e-05
rf_013_022	4.32348563734074e-05	2.56746697326355e-05	7.14658885920727e-05
rf_003_024	4.31167578861176e-05	2.80938921498165e-05	4.76439257280485e-05
rf_010_016	4.27106774980036e-05	2.14156326542692e-05	6.07870776530274e-05
rf_014_022	4.24254149362689e-05	4.79171394499398e-05	4.92868197186708e-05
vm_status05	4.19911403710106e-05	9.46630559380531e-05	2.38219628640242e-05
rf_014_018	4.19672764163146e-05	2.10209260540578e-05	3.2036432817136e-05
rf_017_012	4.17788589687179e-05	3.12471692383409e-05	2.13576218780907e-05
cprestamos_hipotecarios_lag1	4.14698990237224e-05	0.00345344983148662	0.000110073897371698
rf_011_019	4.1348752527841e-05	7.13578060977378e-05	3.45007738030696e-05
rf_012_008	4.13049611825353e-05	0.00011331942720193	7.7216017559251e-05
rf_017_017	4.09496394772396e-05	0.00010630677110015	7.22873355873839e-05
ctarjeta_visa_tend6	4.07164275441978e-05	0.000103588330507592	3.45007738030696e-05
cprestamos_prendarios_lag1	3.96417029637469e-05	0.00231729530314711	9.61092984514081e-05
vm_Finiciomora_delta1	3.95941343531482e-05	0.000182135577276572	2.62863038499578e-05
cforex_sell_delta1	3.95866178676803e-05	3.76464194443215e-05	4.84653727233597e-05
rf_001_017	3.94983789593369e-05	4.70207227900329e-05	6.24299716436497e-05
rf_006_017	3.92646055169973e-05	4.27197997731276e-05	7.7216017559251e-05
rf_007_019	3.91861110483566e-05	3.02527020583903e-05	8.05018055404957e-05
ccajas_transacciones_lag1	3.85216495198247e-05	3.62306747217047e-05	6.48943126295833e-05
ctarjeta_visa_lag1	3.84517288670574e-05	5.00976551988286e-05	3.12149858218249e-05
ccajas_otras_lag1	3.82287896589777e-05	6.52183638610453e-05	3.94294557749367e-05
rf_010_026	3.80935482340475e-05	2.25910586037429e-05	3.03935388265137e-05
ctarjeta_debito_delta1	3.79410868572655e-05	0.000938426241130421	8.70733815029851e-05
Master_cadelantosefectivo_tend6	3.78109963498675e-05	6.97541935848082e-05	3.77865617843143e-05
rf_002_026	3.77746493222927e-05	0.000263535328429022	4.92868197186708e-05
Master_status_lag1	3.77092550188945e-05	0.000221573534599309	2.38219628640242e-05
cforex_delta1	3.76351088224501e-05	5.31156594178035e-05	4.92868197186708e-05
Visa_Finiciomora_delta1	3.6848381703894e-05	0.000372482698487497	2.62863038499578e-05
rf_008_009	3.65167864509392e-05	6.95642818758449e-05	3.36793268077584e-05
cseguro_auto_lag1	3.64469073711953e-05	0.000213299492814395	5.25726076999156e-05
rf_004_026	3.56903651665726e-05	0.000113684655313438	6.8180100610828e-05
rf_015_022	3.56193547641771e-05	4.19557772241077e-05	5.33940546952267e-05
rf_011_024	3.48971192369743e-05	0.000128570543631557	3.12149858218249e-05
rf_010_024	3.48679418349699e-05	2.56836802472491e-05	2.21790688734019e-05
ccheques_depositados	3.4818489369829e-05	0.000261580795235137	4.60010317374261e-05
rf_007_010	3.43990483843942e-05	4.52871631110793e-05	2.54648568546466e-05
vm_status01_delta1	3.43416345309385e-05	7.1570114549095e-05	4.1072349765559e-05
rf_008_006	3.39801814278281e-05	3.70840827271943e-05	1.39645989202901e-05
cforex_buy_delta1	3.34995880407447e-05	0.000121110528433629	2.87506448358913e-05
ctarjeta_visa_descuentos	3.31523907692471e-05	0.000153018574298114	4.02509027702479e-05
rf_001_024	3.30920244321702e-05	0.00015495364708344	7.55731235686286e-05
rf_020_022	3.25214982167302e-05	4.53405352966815e-05	3.28578798124472e-05
cseguro_auto	3.22309339107218e-05	0.000251075801849567	5.99656306577162e-05
Visa_delinquency_lag1	3.19672057004563e-05	3.80199383807771e-05	3.2036432817136e-05
rf_005_016	3.17201183869833e-05	4.64768677035188e-05	7.55731235686286e-05
vm_status03_delta1	3.16840686332884e-05	0.000187459927785573	2.87506448358913e-05
cinversion1	3.04507917690605e-05	0.00192450471833866	8.46090405170516e-05
rf_013_017	3.01742952373879e-05	3.49861297767452e-05	5.9144183662405e-05
rf_002_020	3.01384874733825e-05	4.4067836092003e-05	4.92868197186708e-05
cseguro_vivienda_delta1	2.87470269152966e-05	2.52917948305269e-05	1.56074929109124e-05
cpagodeservicios_lag1	2.84329318775534e-05	2.52847130842172e-05	1.88932808921572e-05
rf_017_004	2.81620693383513e-05	0.00030165078402222	9.1180616479541e-05
rf_003_025	2.80844766050374e-05	4.92632470005113e-05	1.31431519249789e-05
rf_014_020	2.78843665580385e-05	2.56243202436289e-05	2.87506448358913e-05
rf_003_026	2.77199737274293e-05	6.30703205098691e-05	4.43581377468037e-05
ctarjeta_master_delta1	2.64745990235155e-05	1.43695541644181e-05	8.21446995311181e-06
rf_006_010	2.59098833130166e-05	0.000115434048165035	7.31087825826951e-05
rf_012_015	2.57113784551107e-05	7.18720675452016e-05	4.02509027702479e-05
rf_005_022	2.56325203836731e-05	6.94686495130777e-05	4.35366907514926e-05
rf_019_018	2.54719025973003e-05	0.000184627488349981	4.92868197186708e-05
rf_017_008	2.49912943035474e-05	5.39888157077177e-05	2.87506448358913e-05
rf_015_016	2.49750861533698e-05	0.000130454979052011	4.18937967608702e-05
ctarjeta_master_descuentos_lag1	2.45568040438005e-05	4.24063317423711e-05	2.13576218780907e-05
rf_009_024	2.4196720299277e-05	3.9968483756644e-05	5.0108266713982e-05
rf_001_018	2.41059018279987e-05	4.75954669569952e-05	3.2036432817136e-05
rf_017_018	2.3815743416675e-05	4.3295234842169e-05	2.79291978405801e-05
rf_001_014	2.37986463750118e-05	3.34150760242881e-05	2.30005158687131e-05
rf_014_010	2.26140791311232e-05	1.33809020769656e-05	2.05361748827795e-05
Master_Finiciomora_lag1	2.23688080442406e-05	0.00159374309188152	7.80374645545621e-05
rf_018_016	2.23322014831681e-05	5.45265678258673e-05	1.56074929109124e-05
Master_delinquency_lag1	2.21329443219237e-05	7.21488889781849e-06	4.92868197186708e-06
rf_004_018	2.20972135936177e-05	1.99621186180009e-05	3.12149858218249e-05
Visa_delinquency	2.19063358286289e-05	2.68860225902168e-05	2.62863038499578e-05
rf_010_022	2.16099592810748e-05	0.000292846993068237	4.35366907514926e-05
rf_020_004	2.13356604761693e-05	4.24122619852158e-05	2.79291978405801e-05
rf_016_020	2.11958267968486e-05	3.26112978181396e-05	2.54648568546466e-05
rf_001_020	2.07480418350353e-05	3.71610031586556e-05	3.36793268077584e-05
rf_013_023	2.05116394488538e-05	2.50875181158379e-06	4.1072349765559e-06
Master_status_delta1	2.02048062154157e-05	6.46570059218634e-05	1.88932808921572e-05
ccheques_emitidos_delta1	2.01422978401232e-05	7.75219480837543e-05	1.97147278874683e-05
ccheques_emitidos_lag1	2.01144430080083e-05	0.000200847076768836	3.28578798124472e-05
rf_016_023	1.95330235567296e-05	5.99811821643445e-05	4.02509027702479e-05
ccheques_depositados_rechazados_delta1	1.93953039209342e-05	2.52366378145539e-05	1.47860459156013e-05
rf_016_012	1.89907591659201e-05	4.3434998575232e-05	3.2036432817136e-05
Visa_cadelantosefectivo_tend6	1.87305399770791e-05	0.00061088300928275	3.94294557749367e-05
rf_008_022	1.85786499490516e-05	2.38833909424994e-05	2.95720918312025e-05
rf_016_018	1.81148372368689e-05	0.000235006974021865	1.47860459156013e-05
active_quarter_delta1	1.78203840911674e-05	4.79995870980329e-05	4.27152437561814e-05
vm_status02_delta1	1.77496923039392e-05	5.65050522918239e-05	2.54648568546466e-05
ccaja_seguridad_delta1	1.73307138960395e-05	0.000740066210332854	2.79291978405801e-05
Visa_delinquency_delta1	1.73049334878625e-05	2.0140227416448e-05	3.03935388265137e-05
ccajas_depositos_lag1	1.72009632552384e-05	0.000133301466829876	2.7107750845269e-05
rf_019_025	1.71794842074938e-05	2.85131545614188e-05	1.47860459156013e-05
rf_001_010	1.70725021360977e-05	1.12746295139819e-05	1.97147278874683e-05
rf_013_008	1.68809225836236e-05	9.18752948369026e-05	3.69651147890031e-05
rf_019_016	1.66337460645455e-05	1.55406331883114e-05	2.62863038499578e-05
rf_009_020	1.65800036196898e-05	1.34623133719403e-05	1.88932808921572e-05
cinversion1_lag1	1.60368178400346e-05	7.76225606990076e-05	2.79291978405801e-05
ccajas_depositos	1.5697991779896e-05	5.79890235947412e-05	3.36793268077584e-05
rf_019_009	1.55545347386855e-05	4.50415474219973e-05	1.39645989202901e-05
ccajeros_propios_descuentos	1.54578550258746e-05	5.93055950814358e-06	1.31431519249789e-05
rf_016_014	1.51656147909977e-05	3.77103278866283e-05	2.30005158687131e-05
rf_002_022	1.50067776024973e-05	5.17190296527056e-05	2.38219628640242e-05
rf_005_019	1.41640357086467e-05	3.71670773394334e-05	3.61436677936919e-05
rf_002_018	1.37663875357425e-05	7.40085670741413e-06	2.30005158687131e-05
vm_cadelantosefectivo_tend6	1.33858551633466e-05	6.52127790692401e-05	1.15002579343565e-05
cseguro_vida_delta1	1.277321919448e-05	3.41186158538095e-05	1.64289399062236e-05
cprestamos_prendarios_delta1	1.25928524228475e-05	4.6769493521559e-05	1.64289399062236e-05
vmr_madelantopesos_tend6	1.22937918992545e-05	0.000195970805045649	1.72503869015348e-05
cseguro_accidentes_personales_delta1	1.20920245572125e-05	3.47300354061317e-05	1.23217049296677e-05
rf_003_021	1.19897674683647e-05	5.54091664441943e-05	3.03935388265137e-05
rf_009_023	1.1926384883611e-05	1.99682791615386e-05	2.46434098593354e-05
rf_013_016	1.18683784436453e-05	0.000104432324972256	4.76439257280485e-05
rf_019_019	1.17390588558302e-05	2.17236022559804e-05	2.05361748827795e-05
rf_005_018	1.12836866863546e-05	1.69357372113182e-06	4.92868197186708e-06
rf_011_012	1.09899924739531e-05	1.23340414893579e-06	4.92868197186708e-06
vmr_madelantopesos_delta1	1.041613744546e-05	5.58233622405507e-05	9.85736394373417e-06
rf_011_020	1.03507967873193e-05	6.79036411538118e-05	8.21446995311181e-06
rf_005_003	8.86452007867222e-06	0.000203498471072145	3.12149858218249e-05
rf_018_018	8.68721108671785e-06	1.63548037132315e-06	6.57157596248944e-06
ccheques_emitidos_rechazados	8.47794787967763e-06	1.07088958616331e-05	6.57157596248944e-06
rf_009_025	8.36452282180841e-06	1.45482675021843e-05	1.72503869015348e-05
rf_005_008	8.34264110450185e-06	1.97653842510076e-05	7.39302295780063e-06
rf_018_022	7.88167808418819e-06	1.55210576294066e-05	1.15002579343565e-05
rf_001_016	7.83582575263043e-06	1.50191748441913e-05	2.13576218780907e-05
rf_016_024	7.81385158506161e-06	1.66914169636342e-05	1.64289399062236e-05
rf_004_020	7.56328235408766e-06	3.73562117835577e-05	1.64289399062236e-06
Master_cadelantosefectivo_delta1	7.22471928502839e-06	2.83829770947018e-05	6.57157596248944e-06
rf_011_010	7.03144151302847e-06	1.52084820138354e-06	3.28578798124472e-06
rf_020_014	6.86911978942286e-06	0.000120010122934899	1.72503869015348e-05
rf_010_018	6.866041115794e-06	3.25299728859247e-05	9.03591694842298e-06
rf_004_024	6.77801907009384e-06	1.13438060846411e-05	1.23217049296677e-05
vm_status03	6.71876767024812e-06	1.76079273590052e-06	7.39302295780063e-06
rf_004_027	6.58977314979929e-06	9.74718895526129e-06	4.92868197186708e-06
vm_status03_lag1	6.56825052089913e-06	1.02627746317099e-07	2.46434098593354e-06
cpagodeservicios	6.43991539446911e-06	2.77991648379527e-05	6.57157596248944e-06
rf_020_018	6.40693820405541e-06	1.20880227740631e-05	1.31431519249789e-05
rf_007_014	6.33513094630809e-06	7.03565738349303e-06	6.57157596248944e-06
cinversion2_delta1	6.30794360325056e-06	9.28232700644544e-06	6.57157596248944e-06
rf_004_010	6.22204797023207e-06	1.31699754297663e-05	6.57157596248944e-06
rf_019_026	6.04117881785394e-06	2.79562874857503e-05	9.85736394373417e-06
vm_status05_lag1	5.82404621761071e-06	1.86265761117206e-05	7.39302295780063e-06
cinversion1_delta1	5.76078263422044e-06	0.000273879974957092	1.15002579343565e-05
rf_011_026	5.72156845691959e-06	7.74409110274057e-06	1.06788109390453e-05
rf_018_014	5.6978408012622e-06	0.000336827314896901	2.38219628640242e-05
rf_006_014	5.40855274331713e-06	1.9350670278092e-05	4.1072349765559e-06
Master_delinquency_delta1	5.3412389078229e-06	3.78332220939292e-06	5.75012896717826e-06
ccheques_depositados_rechazados_lag1	5.19866860150469e-06	5.66332434150637e-06	3.28578798124472e-06
rf_014_014	5.1952183062245e-06	1.45744929935994e-05	1.15002579343565e-05
rf_003_019	5.15395347048736e-06	0.000298798970540829	1.39645989202901e-05
vm_cadelantosefectivo_delta1	5.0660216911081e-06	7.57499569766567e-05	5.75012896717826e-06
cpagodeservicios_delta1	4.82223624694652e-06	9.0638580115505e-06	4.1072349765559e-06
cprestamos_hipotecarios_tend6	4.47269330911844e-06	7.44044827529909e-05	1.31431519249789e-05
rf_011_016	4.34342688992251e-06	0.000161391069629285	1.15002579343565e-05
cseguro_auto_delta1	3.37858120914579e-06	6.12657418547124e-06	3.28578798124472e-06
cliente_antiguedad_tend6	3.3615265570423e-06	6.64482271368262e-05	4.1072349765559e-06
rf_018_020	3.29529534308862e-06	1.09487828209768e-06	2.46434098593354e-06
ctarjeta_visa_delta1	3.2434574787304e-06	1.05224386630648e-06	7.39302295780063e-06
ctarjeta_master_descuentos	3.16476726994916e-06	3.79155545916759e-06	4.1072349765559e-06
rf_016_008	3.073276660436e-06	3.57944852091671e-07	7.39302295780063e-06
Visa_cadelantosefectivo	2.95236618063705e-06	2.99848623524339e-06	1.64289399062236e-06
rf_014_006	2.76416407200353e-06	3.2633665772947e-05	6.57157596248944e-06
tcuentas_delta1	2.70509496289193e-06	6.62582866402764e-05	1.15002579343565e-05
rf_006_016	2.67570451135125e-06	0.000540639743388775	1.56074929109124e-05
Visa_cadelantosefectivo_delta1	2.57731173290148e-06	5.66893792089819e-06	2.46434098593354e-06
rf_002_008	2.47070869449265e-06	1.6202805255853e-06	4.1072349765559e-06
vm_cadelantosefectivo	1.95941750715182e-06	1.97350421347052e-06	8.21446995311181e-07
cforex_buy_lag1	1.78189443815388e-06	5.10380880786847e-06	1.64289399062236e-06
rf_006_018	1.75155234685864e-06	0.000179960962982941	1.06788109390453e-05
Master_Finiciomora_delta1	1.74173499906679e-06	1.70819781513717e-06	2.46434098593354e-06
vmr_madelantopesos	1.65573917041257e-06	1.81897244846906e-06	8.21446995311181e-07
ccheques_depositados_rechazados	1.60981836115829e-06	6.81085511954065e-07	8.21446995311181e-07
vmr_madelantopesos_lag1	9.72562967737599e-07	0.000255125495597998	6.57157596248944e-06
